x=13.689; y=-1.035; t=22.524; error=0.0;
x=7.56431745166728; y=8.664057480293524; t=113.972; error=0.010520600461233057;
x=7.557326902922847; y=8.672065740295029; t=113.99; error=0.01053148645464757;
x=7.5493281098595935; y=8.673075348898024; t=114.009; error=0.01053455866756507;
x=7.5413425761292885; y=8.685084980492798; t=114.027; error=0.010550640958988356;
x=7.533347458464135; y=8.689094730300496; t=114.045; error=0.010557357230804885;
x=7.525365046957416; y=8.704104097593538; t=114.063; error=0.010576456169841033;
x=7.515372023924055; y=8.710115710576316; t=114.08; error=0.010585608698790272;
x=7.506393428890933; y=8.729125835016497; t=114.098; error=0.010608606818438794;
x=7.496403122092571; y=8.738136593590259; t=114.115; error=0.010620262776545025;
x=7.485426705559509; y=8.761147857790487; t=114.132; error=0.010645632057931367;
x=7.474438838988116; y=8.773158968821914; t=114.148; error=0.010659761057068092;
x=7.46346441491254; y=8.799169774580472; t=114.164; error=0.01068699682753962;
x=7.451479826058292; y=8.815181321351307; t=114.179; error=0.010704434457257649;
x=7.4395086356355975; y=8.84519282914188; t=114.194; error=0.010734985913694544;
x=7.425525791277225; y=8.86420545819863; t=114.209; error=0.01075436320186356;
x=7.411554289660127; y=8.895218312671629; t=114.224; error=0.01078489412738803;
x=7.397575245850945; y=8.918231055536854; t=114.238; error=0.010808026351580438;
x=7.383603508557245; y=8.950243405606722; t=114.252; error=0.010838231518095352;
x=7.36762763757988; y=8.977257689726693; t=114.265; error=0.010864798361281023;
x=7.351655183458974; y=9.008271891463247; t=114.278; error=0.010894697121314035;
x=7.334680457575524; y=9.03728669253411; t=114.291; error=0.010922505974734938;
x=7.31770810324553; y=9.069301363991071; t=114.304; error=0.010952613904284265;
x=7.299735010473524; y=9.100316971936248; t=114.317; error=0.010982204187686657;
x=7.281762612782488; y=9.131332982660311; t=114.33; error=0.011012567457187155;
x=7.262790060397347; y=9.162349788685322; t=114.342; error=0.011042957495348688;
x=7.243815513289826; y=9.191366448763016; t=114.355; error=0.011071377848777403;
x=7.224844407499456; y=9.223383587065658; t=114.367; error=0.01110327254974013;
x=7.2058690383487045; y=9.250400903098024; t=114.379; error=0.011131052524883127;
x=7.187897297858521; y=9.28141729463143; t=114.39; error=0.011162186790789824;
x=7.169919095144927; y=9.305433627140557; t=114.402; error=0.011187009423577842;
x=7.151945755528888; y=9.33544960726859; t=114.413; error=0.01121651192967343;
x=7.133965235474732; y=9.35746553101896; t=114.424; error=0.011239004948026687;
x=7.116990483377412; y=9.38548084453201; t=114.435; error=0.011267001129900788;
x=7.099007790242074; y=9.40449722556522; t=114.445; error=0.011287496690457576;
x=7.0830313487712555; y=9.430511708414773; t=114.455; error=0.011313679104248854;
x=7.0660473722833705; y=9.448526828249483; t=114.466; error=0.011332664972096118;
x=7.050068601369819; y=9.47254096741982; t=114.476; error=0.011356515826280163;
x=7.034081672551983; y=9.48755489785037; t=114.486; error=0.01137237748121281;
x=7.0191017247083165; y=9.510567962891798; t=114.496; error=0.011394855194907154;
x=7.0041139854280585; y=9.524581087856168; t=114.506; error=0.011409762776514986;
x=6.989130792373639; y=9.543594344439247; t=114.516; error=0.01142913653494951;
x=6.975141660208793; y=9.555607011972917; t=114.526; error=0.011442600387810708;
x=6.96215785643076; y=9.573618698164207; t=114.537; error=0.011461035738739937;
x=6.950167951172075; y=9.584629700474977; t=114.548; error=0.011473380407270497;
x=6.938182208202056; y=9.600640383329141; t=114.559; error=0.011489708629853827;
x=6.926190296757754; y=9.60965115798574; t=114.571; error=0.011500060008189648;
x=6.915202234010515; y=9.62366052903025; t=114.584; error=0.011513837828766612;
x=6.905210207636302; y=9.63366849630323; t=114.598; error=0.011523438192195737;
x=6.895219881468568; y=9.645676551227417; t=114.612; error=0.011534715715686351;
x=6.8852270825314426; y=9.654684545976648; t=114.627; error=0.011543576970271092;
x=6.875236051963573; y=9.665692693331764; t=114.643; error=0.011554196688088726;
x=6.865243486072057; y=9.674700946597726; t=114.659; error=0.011563351226019996;
x=6.855252005158594; y=9.684709458432954; t=114.675; error=0.011573624544148352;
x=6.845259418509143; y=9.693717688672754; t=114.692; error=0.011582760331028966;
x=6.8362673855958604; y=9.703724853310472; t=114.709; error=0.011592187184883985;
x=6.8272744651587205; y=9.712731927308797; t=114.726; error=0.011600732366353008;
x=6.819282110407371; y=9.72273803871776; t=114.744; error=0.011609602545481499;
x=6.810289799119072; y=9.732744953211965; t=114.761; error=0.011618706136436627;
x=6.8022968918256; y=9.741751252840446; t=114.778; error=0.011627087215264289;
x=6.7933050955126655; y=9.752757959844208; t=114.795; error=0.011636645867807221;
x=6.7853120516429435; y=9.761764138262201; t=114.812; error=0.01164486894323772;
x=6.777321342710743; y=9.773770327114658; t=114.83; error=0.01165536413400708;
x=6.769329169100762; y=9.78377658320712; t=114.846; error=0.01166445398720874;
x=6.761338645671521; y=9.795782895518846; t=114.862; error=0.011675161375035352;
x=6.752346941553558; y=9.805790355588966; t=114.877; error=0.011684997515307353;
x=6.744357728051195; y=9.818796987267216; t=114.892; error=0.011697056221882567;
x=6.734367361117038; y=9.82980573690198; t=114.906; error=0.011708503675888216;
x=6.7253777931676515; y=9.841813553859419; t=114.92; error=0.011720506076347406;
x=6.715388255410707; y=9.853822264672933; t=114.933; error=0.011732754969894324;
x=6.70440037121141; y=9.866832506823748; t=114.946; error=0.011746980831878591;
x=6.694411651067029; y=9.87884189772742; t=114.958; error=0.011760193993670235;
x=6.684424089019838; y=9.891851455919516; t=114.969; error=0.011774574760649423;
x=6.673436728827776; y=9.904862140605953; t=114.981; error=0.011789428108620268;
x=6.662449562978961; y=9.917872989410341; t=114.992; error=0.011804514414457425;
x=6.65246255288873; y=9.930882971326458; t=115.003; error=0.011819544931853814;
x=6.641475374282766; y=9.943893809357908; t=115.014; error=0.011834624942493486;
x=6.63148796728449; y=9.956903486581066; t=115.025; error=0.01184920362960859;
x=6.62150053145543; y=9.969913141671052; t=115.036; error=0.011863752279651835;
x=6.612512751633974; y=9.98292159330378; t=115.047; error=0.011877674756376848;
x=6.603524869323244; y=9.995929974124177; t=115.058; error=0.01189148272025822;
x=6.59453705525121; y=10.00893840209248; t=115.069; error=0.011905370667331406;
x=6.585548548981778; y=10.020947013795938; t=115.08; error=0.011918635571993364;
x=6.57756127430034; y=10.033954836179538; t=115.091; error=0.011932900749424127;
x=6.568573084272772; y=10.045963684585121; t=115.102; error=0.011946535309651765;
x=6.560585958177298; y=10.058971598204723; t=115.113; error=0.011960970812455297;
x=6.551597842393179; y=10.070980502178495; t=115.124; error=0.011974695879772542;
x=6.544609687318327; y=10.082987403887504; t=115.135; error=0.011987886453265607;
x=6.536621458940692; y=10.094995243301268; t=115.146; error=0.012001241200141222;
x=6.529634125160323; y=10.108002055617963; t=115.157; error=0.012015207288240891;
x=6.521645835572655; y=10.12000985431146; t=115.168; error=0.012028495714823688;
x=6.51465756771574; y=10.1320166903793; t=115.179; error=0.012041565757476285;
x=6.507669402760637; y=10.144023586337886; t=115.19; error=0.012054751558311162;
x=6.501681174469888; y=10.156029464978698; t=115.201; error=0.012067621764585933;
x=6.494692861830353; y=10.168036274981862; t=115.212; error=0.012080644997235488;
x=6.488704426593235; y=10.180042050400836; t=115.223; error=0.012093290392512755;
x=6.4817169047625995; y=10.193048761694103; t=115.234; error=0.012107056003969907;
x=6.4747285360520666; y=10.205055539062142; t=115.245; error=0.012120019673453521;
x=6.467740303869054; y=10.217062395892984; t=115.256; error=0.01213313659129782;
x=6.459752386959376; y=10.229070442505323; t=115.268; error=0.01214686035242778;
x=6.452765509422507; y=10.24207749990832; t=115.279; error=0.012161341112591524;
x=6.444777794873319; y=10.254085681131164; t=115.29; error=0.012175297947944261;
x=6.436791345425911; y=10.267094010202339; t=115.302; error=0.012190517876011048;
x=6.428804823667694; y=10.280102294878095; t=115.313; error=0.012205658332756974;
x=6.420817317302112; y=10.29211061457986; t=115.324; error=0.012219857252981426;
x=6.412830758103955; y=10.305118876269045; t=115.336; error=0.012234959194697852;
x=6.405842955679768; y=10.31712598321787; t=115.347; error=0.012248566051230434;
x=6.3988563246540595; y=10.330133173033914; t=115.359; error=0.012263327752405455;
x=6.391869784592492; y=10.34314041170967; t=115.37; error=0.012278190908208097;
x=6.383882078844118; y=10.35514859878672; t=115.382; error=0.01229217116613509;
x=6.3768943840740775; y=10.367155768386619; t=115.393; error=0.01230590291736613;
x=6.370907539403456; y=10.38016183200671; t=115.406; error=0.012320173549244702;
x=6.363919562265674; y=10.392168837275378; t=115.419; error=0.01233359210786147;
x=6.35693179977855; y=10.404175967466376; t=115.433; error=0.01234725132581742;
x=6.350942713037729; y=10.41518191313274; t=115.447; error=0.01235932708062346;
x=6.344954482543781; y=10.42718779067465; t=115.463; error=0.012372213313508343;
x=6.338966302935467; y=10.439193693596904; t=115.479; error=0.012385155821961749;
x=6.333977201137109; y=10.45019864081375; t=115.496; error=0.012396961326637854;
x=6.327988406446432; y=10.462204236931933; t=115.513; error=0.01240923137993706;
x=6.32399852501017; y=10.47320791114215; t=115.532; error=0.012419955568181321;
x=6.319009602662745; y=10.485212520832238; t=115.551; error=0.012431848061111866;
x=6.314019769101118; y=10.496217136274284; t=115.571; error=0.012442862012073877;
x=6.310029526970931; y=10.507220679691859; t=115.591; error=0.012453204279297296;
x=6.305038973804736; y=10.518224968814533; t=115.612; error=0.012463439097047922;
x=6.3010485753868055; y=10.529228455555842; t=115.632; error=0.012473615920317156;
x=6.296058850290947; y=10.54123273160514; t=115.654; error=0.01248464753088188;
x=6.291067722524378; y=10.551237162804252; t=115.676; error=0.012494364727612927;
x=6.286078320465181; y=10.56324157312262; t=115.698; error=0.01250574354322453;
x=6.2810869518420125; y=10.573245884156751; t=115.72; error=0.012515197513030858;
x=6.276096920884443; y=10.584250410091224; t=115.743; error=0.01252599938709914;
x=6.270106913020478; y=10.59525585446161; t=115.766; error=0.012537062301855561;
x=6.265116161905091; y=10.606260053810233; t=115.788; error=0.012547084528128237;
x=6.259124767733232; y=10.61726474353223; t=115.809; error=0.012556613513047573;
x=6.253133526098976; y=10.62826951630044; t=115.829; error=0.012566311807104885;
x=6.2471419046395384; y=10.638274538653578; t=115.85; error=0.012575708793917489;
x=6.240150838901263; y=10.649280218997978; t=115.868; error=0.012585814343106396;
x=6.2331588808425975; y=10.659285843541497; t=115.887; error=0.012595044705108227;
x=6.2261668182974; y=10.669291395068726; t=115.905; error=0.012604156020152996;
x=6.219174380003283; y=10.679296684005232; t=115.922; error=0.012612836869423433;
x=6.211182741183432; y=10.690302760007743; t=115.937; error=0.012622496045206063;
x=6.203189732420186; y=10.699308969582846; t=115.952; error=0.012630869177374087;
x=6.196197023802805; y=10.709314069591962; t=115.967; error=0.012639242339102054;
x=6.188203374993201; y=10.718319711085421; t=115.982; error=0.012646851106711808;
x=6.1802105207799585; y=10.728325423530112; t=115.995; error=0.012655246318125155;
x=6.172216955605765; y=10.73733113925991; t=116.009; error=0.012662957515609754;
x=6.164224046547453; y=10.747336807892516; t=116.022; error=0.012671290419915906;
x=6.157230442859956; y=10.756341779156337; t=116.035; error=0.01267877046406257;
x=6.149236830406689; y=10.765347452920524; t=116.048; error=0.012686428159935786;
x=6.141243155104122; y=10.77435307089805; t=116.061; error=0.012694011633480431;
x=6.133250274029246; y=10.784358761884826; t=116.076; error=0.012702381477131092;
x=6.1262557894126894; y=10.792363584490529; t=116.09; error=0.01270897614889262;
x=6.119261973221916; y=10.80136839071219; t=116.106; error=0.012716211829194723;
x=6.1112680133154935; y=10.810373756058166; t=116.122; error=0.012723457888841702;
x=6.105274202626029; y=10.819377879192533; t=116.139; error=0.012730519154542414;
x=6.098280330897044; y=10.828382642278727; t=116.156; error=0.012737691930908185;
x=6.091285815176774; y=10.836387437706401; t=116.175; error=0.012744253166529891;
x=6.084292948465885; y=10.846392427219826; t=116.194; error=0.012752456407559907;
x=6.078299555740655; y=10.85539682856812; t=116.213; error=0.01275999669822327;
x=6.071307115350782; y=10.866401635581152; t=116.232; error=0.012768563462050783;
x=6.063312397836043; y=10.874406914580632; t=116.252; error=0.012775061934594061;
x=6.055320070013339; y=10.886412025824365; t=116.271; error=0.012783819670181279;
x=6.045326876308304; y=10.896418827489915; t=116.291; error=0.012792195313003261;
x=6.035334823606691; y=10.908425445781848; t=116.311; error=0.012801623030404231;
x=6.023341415307359; y=10.918433350525873; t=116.331; error=0.012810090851442968;
x=6.01135014937629; y=10.931441407312745; t=116.351; error=0.012820665891789602;
x=5.996357911842248; y=10.942451984669216; t=116.371; error=0.012830985280065769;
x=5.98236808788579; y=10.956462153321567; t=116.391; error=0.012843523798891107;
x=5.965376559117216; y=10.968474145250747; t=116.41; error=0.012854917378389322;
x=5.94838624802016; y=10.982485902057988; t=116.43; error=0.01286742605087794;
x=5.93039566313021; y=10.99549892842842; t=116.448; error=0.012880021917094968;
x=5.913405804996487; y=11.009511234469752; t=116.466; error=0.012893128600632417;
x=5.8944151258156925; y=11.022524846737378; t=116.482; error=0.012905808519480054;
x=5.875424667444513; y=11.035538781225167; t=116.498; error=0.012918797686561971;
x=5.855435061183251; y=11.04955361770369; t=116.514; error=0.012932863001485403;
x=5.836444909783374; y=11.062568000125063; t=116.529; error=0.012946289213855152;
x=5.8164552279370385; y=11.076582728794655; t=116.543; error=0.012960271933089407;
x=5.797464120003988; y=11.08859679636044; t=116.558; error=0.012972711032481675;
x=5.777474607089574; y=11.10261176598026; t=116.572; error=0.012986942501428862;
x=5.758481884393466; y=11.112625580667416; t=116.587; error=0.01299777954836029;
x=5.7404912636942775; y=11.125638557531223; t=116.603; error=0.013010410046881879;
x=5.722497661165029; y=11.13465134112007; t=116.619; error=0.013020131588082948;
x=5.705506037896669; y=11.146663199373736; t=116.636; error=0.013031500816277972;
x=5.689511012555023; y=11.153674559036462; t=116.654; error=0.0130394715868551;
x=5.675519564516591; y=11.165684529135836; t=116.672; error=0.013050488521044096;
x=5.660523781997339; y=11.17169506211015; t=116.691; error=0.013057511229738866;
x=5.648530917705598; y=11.181703618753337; t=116.71; error=0.013066778119128137;
x=5.636533768416576; y=11.18571216074974; t=116.73; error=0.013071935134182018;
x=5.625540004177893; y=11.194719776853029; t=116.75; error=0.013080078157942359;
x=5.615542164788049; y=11.197726969486517; t=116.771; error=0.013084196541018295;
x=5.606547187897809; y=11.204733422993396; t=116.792; error=0.013090850674823885;
x=5.596549399466979; y=11.207740785042164; t=116.813; error=0.013095071581075696;
x=5.588553483702076; y=11.213746226831123; t=116.836; error=0.013100540772369437;
x=5.579554758688917; y=11.215751955660634; t=116.859; error=0.013103401734522901;
x=5.5715580534808264; y=11.220757223467146; t=116.883; error=0.013108067569606195;
x=5.562558709157304; y=11.221763107032315; t=116.906; error=0.01311038329853113;
x=5.554560675537574; y=11.224768345495011; t=116.933; error=0.013113771300811285;
x=5.54556135071968; y=11.225774403555974; t=116.96; error=0.013116160036617112;
x=5.537563415258007; y=11.228779903240039; t=116.988; error=0.013119720707742746;
x=5.528562710666395; y=11.22778626504908; t=117.017; error=0.01312088039383927;
x=5.5195640789361375; y=11.229792412347562; t=117.047; error=0.013123965518372794;
x=5.510563390081571; y=11.228798631615572; t=117.078; error=0.013125104665964858;
x=5.502564060376613; y=11.229803979451583; t=117.109; error=0.013127294954225092;
x=5.493562668425106; y=11.227810253558848; t=117.14; error=0.013127782377152638;
x=5.485563336576125; y=11.228815584335202; t=117.173; error=0.013129969906440981;
x=5.477561252477663; y=11.225821147813726; t=117.205; error=0.013129593840707719;
x=5.470560492176817; y=11.224826484448515; t=117.237; error=0.013130420669522162;
x=5.462558121966704; y=11.221832812619425; t=117.27; error=0.013129999234814543;
x=5.456557319852345; y=11.220837637265882; t=117.301; error=0.013130641327009734;
x=5.4495531859279485; y=11.215843429824343; t=117.332; error=0.013128382602449013;
x=5.443551319798039; y=11.213849036944632; t=117.363; error=0.013128241088347632;
x=5.437545476067871; y=11.207854886371882; t=117.393; error=0.013124371173875523;
x=5.431543516494706; y=11.205860774719518; t=117.423; error=0.01312422902451212;
x=5.4265361949958875; y=11.198866010148251; t=117.452; error=0.013118773549432814;
x=5.422532022746614; y=11.194870186753988; t=117.48; error=0.013116018436720143;
x=5.417524360473617; y=11.187875666144281; t=117.508; error=0.013110316294240807;
x=5.414518990032144; y=11.18287889233416; t=117.533; error=0.013106140437403307;
x=5.411510561763928; y=11.174882058000813; t=117.557; error=0.013099027825404857;
x=5.408504407288016; y=11.168885139186376; t=117.579; error=0.013094063850543833;
x=5.40649566224716; y=11.159887086988215; t=117.602; error=0.013086291309956366;
x=5.40448871272294; y=11.152889076298937; t=117.621; error=0.01308024693708318;
x=5.402478492404111; y=11.14289112579547; t=117.64; error=0.013071099136478094;
x=5.401470225050105; y=11.134892163553852; t=117.657; error=0.013063515986525354;
x=5.399459743881969; y=11.124894265501133; t=117.674; error=0.013054138094779802;
x=5.398450513996148; y=11.1158952958358; t=117.689; error=0.013045636374538587;
x=5.3964392432921855; y=11.104897351020728; t=117.704; error=0.01303549456909627;
x=5.394429666249564; y=11.09589948460086; t=117.718; error=0.013026994404999593;
x=5.392417998989118; y=11.08490161231422; t=117.732; error=0.013016500203365417;
x=5.390407361163866; y=11.074903745765017; t=117.746; error=0.013006992044607679;
x=5.388395832466095; y=11.063905848134196; t=117.76; error=0.012996626953748012;
x=5.386384043575243; y=11.052907998096181; t=117.774; error=0.012986030355473313;
x=5.383371631789742; y=11.040911107864353; t=117.788; error=0.012975131516386974;
x=5.380360377965908; y=11.029914183275704; t=117.802; error=0.012965329697924948;
x=5.378346774879148; y=11.016916283344985; t=117.816; error=0.012952996763474335;
x=5.3743350025780545; y=11.005920571316919; t=117.829; error=0.012943074134518834;
x=5.371319605502656; y=10.991923879547873; t=117.843; error=0.012929404875990345;
x=5.368307485422419; y=10.98092719220021; t=117.857; error=0.012918863572329442;
x=5.364290572192749; y=10.965931712611171; t=117.87; error=0.012904128365837274;
x=5.360276067952404; y=10.952936184314705; t=117.884; error=0.012891679150963434;
x=5.3562578958080325; y=10.936940738318478; t=117.897; error=0.012875769030830602;
x=5.351243027291252; y=10.923946466743688; t=117.91; error=0.012863371137200801;
x=5.346222373212079; y=10.905952216756058; t=117.923; error=0.012845482638742122;
x=5.342206426693966; y=10.891956782730503; t=117.936; error=0.012831717819979582;
x=5.337184733888249; y=10.87296250460879; t=117.949; error=0.01281285224694841;
x=5.331166591642708; y=10.856969319687941; t=117.962; error=0.012797712724760182;
x=5.326144930888456; y=10.837975033092514; t=117.974; error=0.01277889801085998;
x=5.320125147892522; y=10.82098202827636; t=117.986; error=0.012762278817251558;
x=5.314100950969067; y=10.799988956766276; t=117.998; error=0.012741459509765489;
x=5.308080219365384; y=10.781995880571351; t=118.01; error=0.012723944414225094;
x=5.302055967645996; y=10.76100282478565; t=118.022; error=0.012703108365511747;
x=5.296033542171795; y=10.742009921073798; t=118.033; error=0.01268406891413267;
x=5.290007802312848; y=10.72001695721823; t=118.045; error=0.012661882232809821;
x=5.283984664661914; y=10.700023913106893; t=118.056; error=0.01264215423693117;
x=5.277959928081704; y=10.679030996464867; t=118.067; error=0.012620967166556482;
x=5.271935196190946; y=10.658038078477018; t=118.078; error=0.012599801026323363;
x=5.265910902897676; y=10.637045034621572; t=118.09; error=0.012579026708278752;
x=5.260885623573985; y=10.615050795200332; t=118.1; error=0.012556949848490874;
x=5.254862781839743; y=10.595057661943029; t=118.111; error=0.012537552130350148;
x=5.2498372675258995; y=10.57306347621404; t=118.122; error=0.012515300292912184;
x=5.2448137423006305; y=10.553069372225336; t=118.132; error=0.012494970886482755;
x=5.240788607493066; y=10.532074175398897; t=118.143; error=0.012472777229091325;
x=5.236765800291785; y=10.513078991213916; t=118.154; error=0.01245279991927036;
x=5.232740325349186; y=10.49208385959998; t=118.164; error=0.01243033179513312;
x=5.227717502098808; y=10.473089880380357; t=118.174; error=0.012410760531135854;
x=5.2246930792777055; y=10.453093559053693; t=118.185; error=0.012388919594572357;
x=5.221671062735753; y=10.435097242318866; t=118.196; error=0.012369361341694347;
x=5.218646723659571; y=10.41510090832605; t=118.208; error=0.01234761600881251;
x=5.215626120505446; y=10.398104557053342; t=118.219; error=0.012329398469158839;
x=5.2136031307054065; y=10.379106991096911; t=118.232; error=0.012308534357788382;
x=5.210582168092331; y=10.362110703711416; t=118.244; error=0.012290016384124606;
x=5.20856008663234; y=10.344113170920247; t=118.257; error=0.012270035776898404;
x=5.2075419060772195; y=10.329114394024874; t=118.27; error=0.012253319308958049;
x=5.205520200224434; y=10.311116819036982; t=118.284; error=0.01223369168298411;
x=5.204503566869256; y=10.297118017066058; t=118.297; error=0.012218433421343837;
x=5.2034830539968215; y=10.280119236125143; t=118.31; error=0.01219953422670733;
x=5.201467409494445; y=10.267121652609735; t=118.324; error=0.012185626809836383;
x=5.2004486503521425; y=10.251122836096943; t=118.338; error=0.012168375913320229;
x=5.199434546998595; y=10.23912401972247; t=118.353; error=0.012155509192724276;
x=5.198415317087243; y=10.223125233193866; t=118.369; error=0.012137833954461521;
x=5.19640347995231; y=10.213127607908705; t=118.385; error=0.01212751013484426;
x=5.195386681270914; y=10.19912881794523; t=118.402; error=0.01211212813630363;
x=5.19437455843323; y=10.189130037651543; t=118.42; error=0.012101148315516506;
x=5.193358747648172; y=10.17613126353823; t=118.439; error=0.012086707018751468;
x=5.193347553574436; y=10.167131270499748; t=118.458; error=0.012076190130450087;
x=5.192332839646252; y=10.155132505744826; t=118.479; error=0.012062788159404484;
x=5.191323536233128; y=10.147133674166387; t=118.5; error=0.012054448761217312;
x=5.190310295213383; y=10.136134885931497; t=118.52; error=0.01204242747457343;
x=5.190300639228262; y=10.128134891758878; t=118.541; error=0.012033360994541695;
x=5.189288823824045; y=10.118136080350126; t=118.561; error=0.012022674577356725;
x=5.188279221580674; y=10.11013728648416; t=118.581; error=0.01201407420145136;
x=5.186268378598498; y=10.101139702891826; t=118.601; error=0.01200472807987341;
x=5.18525755918853; y=10.092140911632972; t=118.62; error=0.011994990122352894;
x=5.18224826091519; y=10.084144404651667; t=118.64; error=0.011987471106657608;
x=5.180236525561255; y=10.074146758885501; t=118.66; error=0.011977274979861662;
x=5.177226220420541; y=10.065150200490216; t=118.68; error=0.011968800651675188;
x=5.1742141564445685; y=10.0541534977751; t=118.7; error=0.01195863071304617;
x=5.1712054002737835; y=10.04615678680716; t=118.718; error=0.011951563573687042;
x=5.167191640627961; y=10.0341613821243; t=118.737; error=0.011940264700997336;
x=5.163181103089487; y=10.025166072866; t=118.755; error=0.011932025369674092;
x=5.15916495963714; y=10.011170695351613; t=118.772; error=0.01191851599046373;
x=5.154153577856308; y=10.0011763943432; t=118.789; error=0.011909851749985908;
x=5.149136408609401; y=9.986182128347565; t=118.805; error=0.011895788928484433;
x=5.144123681651113; y=9.975187922216987; t=118.819; error=0.011885915445216664;
x=5.138103329401; y=9.958195119070227; t=118.834; error=0.01186941227696189;
x=5.133088305085141; y=9.94520090762392; t=118.846; error=0.011857408423676568;
x=5.127067281062085; y=9.927207929279193; t=118.859; error=0.011840244039963197;
x=5.12105096791627; y=9.913214931882942; t=118.872; error=0.01182749097079607;
x=5.116026911357352; y=9.893220961399498; t=118.884; error=0.011807171092981914;
x=5.110007633558941; y=9.877228203826597; t=118.897; error=0.011791764251678865;
x=5.103982454945241; y=9.856235414048367; t=118.909; error=0.011770855907084555;
x=5.098962191682998; y=9.839241386957129; t=118.921; error=0.011754106083189738;
x=5.093935836911704; y=9.817247393283557; t=118.934; error=0.011731703996631256;
x=5.088912673714682; y=9.798253503963672; t=118.946; error=0.011712332968801262;
x=5.082886472026402; y=9.777261007846912; t=118.958; error=0.011690656998350547;
x=5.077861432861627; y=9.757267284296946; t=118.969; error=0.011669637487025214;
x=5.072835562334434; y=9.736273460789926; t=118.981; error=0.011647827189069725;
x=5.0678101193501925; y=9.715279534934762; t=118.993; error=0.011626396674088027;
x=5.062784480682692; y=9.694285655922446; t=119.005; error=0.011604820993059619;
x=5.058758254237936; y=9.673290668410768; t=119.017; error=0.011582308477122355;
x=5.053733681740077; y=9.653296827578806; t=119.028; error=0.011561775423318878;
x=5.049707986489323; y=9.632301738206575; t=119.04; error=0.0115397541678076;
x=5.044684753415874; y=9.61330786736649; t=119.051; error=0.011520489434277768;
x=5.040658867257163; y=9.592312814600728; t=119.063; error=0.011498339923052672;
x=5.036637230489977; y=9.574317636421204; t=119.074; error=0.011480098290633728;
x=5.032612144465562; y=9.553322430242266; t=119.085; error=0.011458665426532346;
x=5.028590753915668; y=9.535327197038853; t=119.096; error=0.011440660064668373;
x=5.023568346234288; y=9.516333107929817; t=119.107; error=0.01142216119914452;
x=5.019547127991977; y=9.498337836221735; t=119.118; error=0.011404329527233876;
x=5.014524947624552; y=9.47934368700791; t=119.128; error=0.011386050207260693;
x=5.00950529260082; y=9.462349480246703; t=119.138; error=0.011370098990127663;
x=5.004484279264433; y=9.444355330500859; t=119.149; error=0.011352929818611997;
x=4.998465436581583; y=9.428362409167997; t=119.159; error=0.011338252801563083;
x=4.993442889306274; y=9.409368356970868; t=119.17; error=0.011319738499101069;
x=4.987424807023485; y=9.394375602532888; t=119.181; error=0.011305861267621719;
x=4.981403234143641; y=9.376382807862445; t=119.192; error=0.011288768108457206;
x=4.976386667589256; y=9.362388735545732; t=119.203; error=0.011275808764787407;
x=4.970365542105979; y=9.344395791153147; t=119.215; error=0.011259104893947356;
x=4.964350388665381; y=9.331402795767707; t=119.227; error=0.011247895629698633;
x=4.958330392688942; y=9.314409866401537; t=119.24; error=0.011232272022486563;
x=4.952317591292438; y=9.303416858652689; t=119.253; error=0.01122324954884393;
x=4.946297572044607; y=9.28642393753077; t=119.268; error=0.011207640844086075;
x=4.940288322661861; y=9.278430882929682; t=119.284; error=0.011201888534131677;
x=4.934272116393473; y=9.264437839581783; t=119.302; error=0.01118976297133596;
x=4.927267775237568; y=9.260445446192886; t=119.32; error=0.01118879797757832;
x=4.921252791802554; y=9.246451877160059; t=119.34; error=0.011177609314821093;
x=4.914252795870515; y=9.246459423777218; t=119.36; error=0.011180620894532178;
x=4.90724101199352; y=9.235466931481913; t=119.383; error=0.011172815379997895;
x=4.900248511404401; y=9.242474422866936; t=119.405; error=0.011182685097878122;
x=4.8932397834908725; y=9.234482068205505; t=119.43; error=0.011177750280747066;
x=4.886251896381622; y=9.245489767045333; t=119.454; error=0.011191934039336915;
x=4.879249763873788; y=9.243497245943127; t=119.479; error=0.011192983540655146;
x=4.872267036974815; y=9.260504348137632; t=119.503; error=0.011211654667675175;
x=4.865268086098281; y=9.261511664685623; t=119.528; error=0.011215556622709243;
x=4.8582896680765355; y=9.281519205311941; t=119.552; error=0.011238348890151077;
x=4.852298102749329; y=9.289525524374396; t=119.576; error=0.01124861285221422;
x=4.845324531813608; y=9.313533217066622; t=119.6; error=0.011275904138618982;
x=4.83933842687942; y=9.326539621170635; t=119.623; error=0.011291201473448923;
x=4.833365687301294; y=9.351546147957293; t=119.646; error=0.011318786793548268;
x=4.82738397299906; y=9.368552590677819; t=119.668; error=0.011338120528772122;
x=4.821415295158764; y=9.395559532097364; t=119.69; error=0.011369595691627212;
x=4.815439098469975; y=9.416566318456466; t=119.709; error=0.011394123095337038;
x=4.810467009774071; y=9.441571884516845; t=119.728; error=0.01142192722993298;
x=4.805494239940335; y=9.465577541353948; t=119.744; error=0.011449146552141689;
x=4.8005223118412665; y=9.490583139346752; t=119.761; error=0.011477116918311709;
x=4.79655176750784; y=9.516587653910502; t=119.775; error=0.011505927426420965;
x=4.793578119741171; y=9.53959107580725; t=119.79; error=0.011531461066424145;
x=4.790608220055624; y=9.565594531267203; t=119.803; error=0.011560451994357838;
x=4.786632500633538; y=9.586599141596293; t=119.816; error=0.0115845661612744;
