x=13.689; y=-1.035; t=22.524; error=0.0;
x=4.4378344884354375; y=1.8064549060475787; t=36.867; error=0.006808469168566732;
x=4.419981728461226; y=1.8183773695966854; t=36.878; error=0.006689115261149929;
x=4.405206107734591; y=1.8351498666328843; t=36.89; error=0.006406161804244327;
x=4.390074817651998; y=1.8452546961022305; t=36.902; error=0.006544276155872217;
x=4.376368547776945; y=1.8599629509884525; t=36.915; error=0.006182104888045634;
x=4.362277844332398; y=1.8690365016156074; t=36.927; error=0.006277353893057404;
x=4.349190038481546; y=1.8831538923962723; t=36.941; error=0.006414542253597047;
x=4.3370673351363; y=1.891250047011094; t=36.955; error=0.006542039522676859;
x=4.326046911165189; y=1.9032918164122357; t=36.971; error=0.006587982222345541;
x=4.315236165990299; y=1.9092000680788357; t=36.987; error=0.006446080560772895;
x=4.306093021465637; y=1.9203939014645837; t=37.008; error=0.006672221749112264;
x=4.296205242150689; y=1.9253481110459552; t=37.029; error=0.006596943958337057;
x=4.287936287715848; y=1.9346658979709854; t=37.054; error=0.006978044436040042;
x=4.278688308290967; y=1.9387857327764602; t=37.079; error=0.007168688016027614;
x=4.271482647331255; y=1.9470355737825784; t=37.108; error=0.007472373311668983;
x=4.263309370139637; y=1.951131320889377; t=37.137; error=0.007622022479155009;
x=4.257160295323944; y=1.95729139676265; t=37.169; error=0.006554859763578916;
x=4.2496515068191645; y=1.9594437011215833; t=37.201; error=0.006858331018893929;
x=4.243399994902477; y=1.9646625063171494; t=37.235; error=0.007151854090598097;
x=4.236436425874332; y=1.9666588768780762; t=37.27; error=0.007135303327481839;
x=4.2306080922773175; y=1.9705523341882438; t=37.304; error=0.006975263856533018;
x=4.22458259899235; y=1.9715623702427902; t=37.339; error=0.0069934634363273546;
x=4.217055013133277; y=1.9747968473835529; t=37.373; error=0.007407434238687511;
x=4.2103332824189295; y=1.9759240082576017; t=37.408; error=0.007834967017841912;
x=4.202966684693992; y=1.9780371131900019; t=37.442; error=0.008111016854043206;
x=4.196563445819032; y=1.978043682563069; t=37.477; error=0.008324450555438722;
x=4.188747652156893; y=1.9800058845108777; t=37.51; error=0.008195418229628465;
x=4.180967225326945; y=1.9800138086473833; t=37.543; error=0.008090536651281843;
x=4.171327269985879; y=1.9800238724388335; t=37.575; error=0.008436183368198815;
x=4.163000791957502; y=1.9800325052570513; t=37.606; error=0.008090104768025911;
x=4.151832000010585; y=1.9810601368999818; t=37.634; error=0.0081986436047828;
x=4.14104058830568; y=1.9810717883284361; t=37.661; error=0.00810475978220947;
x=4.128839565510854; y=1.9810843223733026; t=37.683; error=0.008215645965312088;
x=4.116178147587303; y=1.9810973745234568; t=37.706; error=0.008060972707474771;
x=4.100917073696522; y=1.981112421349185; t=37.724; error=0.0082010258290035;
x=4.0858341057369705; y=1.9811273730802872; t=37.742; error=0.00825555098320784;
x=4.069887327527226; y=1.98114341054984; t=37.758; error=0.008242717340287444;
x=4.053690706127741; y=1.9811600492379957; t=37.773; error=0.00835681271586321;
x=4.0368384224821305; y=1.9811774370397914; t=37.785; error=0.008296645701571808;
x=4.019448342975834; y=1.9811957512250955; t=37.797; error=0.00851448280044671;
x=4.001362552518956; y=1.9812153202094605; t=37.809; error=0.008577107021862913;
x=3.9842223631654052; y=1.9812339163548391; t=37.821; error=0.008669219085481985;
x=3.9662448842932028; y=1.9812532112120917; t=37.835; error=0.008672957873311984;
x=3.948293740446359; y=1.9802743684354407; t=37.849; error=0.008664024187453013;
x=3.930148829126439; y=1.9802931754806594; t=37.864; error=0.008759238975857276;
x=3.9119061802176027; y=1.9792983464489566; t=37.88; error=0.008900160721275668;
x=3.8947993928606297; y=1.980322207924376; t=37.897; error=0.008981149342142291;
x=3.877803139523538; y=1.9783402375802421; t=37.915; error=0.00899368926226656;
x=3.8613758514260854; y=1.9783574423337014; t=37.935; error=0.009260831759361852;
x=3.845303907531645; y=1.9763647745795425; t=37.956; error=0.009310498054106789;
x=3.8299154956560506; y=1.976381208277215; t=37.978; error=0.009565742456451714;
x=3.814547017165734; y=1.9733247672558965; t=38.001; error=0.009761823744177571;
x=3.800797400755372; y=1.9723572786581853; t=38.025; error=0.009622982211541531;
x=3.786665419224516; y=1.969343731321707; t=38.048; error=0.009698314458015516;
x=3.7746561784491526; y=1.9683553442773825; t=38.073; error=0.009713143739686944;
x=3.7614559051267107; y=1.9653237537242143; t=38.097; error=0.009821534825247643;
x=3.7491048597473036; y=1.9632782916397715; t=38.122; error=0.01002579115571037;
x=3.7353396032937765; y=1.96011667481189; t=38.146; error=0.010456038354697527;
x=3.7233139830915922; y=1.9571235357641372; t=38.171; error=0.01047948556462916;
x=3.710721761135047; y=1.954231260119992; t=38.196; error=0.010259818901827625;
x=3.696702238791306; y=1.9512419124147937; t=38.221; error=0.010281177660300681;
x=3.6838563780021722; y=1.947303705711766; t=38.246; error=0.010216430510306872;
x=3.670011289664008; y=1.9443511387667483; t=38.269; error=0.010143042607047945;
x=3.6560703477640546; y=1.9403829250140707; t=38.292; error=0.01012559439610984;
x=3.6400587817685985; y=1.9373972354801516; t=38.313; error=0.010143944168061669;
x=3.6249159900766625; y=1.9333751375241377; t=38.334; error=0.01022623342653052;
x=3.608684319111532; y=1.930348575926886; t=38.353; error=0.010369221524063542;
x=3.5925875451712725; y=1.9263417907092444; t=38.372; error=0.010432946726897097;
x=3.576574249543516; y=1.9223557149041595; t=38.388; error=0.010452191712423125;
x=3.5604639318113604; y=1.9183455147370048; t=38.404; error=0.010523730825870624;
x=3.545214447248426; y=1.9142960364026615; t=38.417; error=0.01066990997321456;
x=3.529231486228423; y=1.9103178729933243; t=38.431; error=0.010672444488757218;
x=3.5151656759019803; y=1.9063149589473223; t=38.444; error=0.010718454108397576;
x=3.500111479744915; y=1.9023171484726797; t=38.457; error=0.01075961958370869;
x=3.4860238371150474; y=1.8983076915051558; t=38.469; error=0.01081764898218762;
x=3.472890129633003; y=1.8932714329050218; t=38.481; error=0.010892370442733211;
x=3.4607158027874187; y=1.8892266969948823; t=38.493; error=0.010993319467421086;
x=3.44766869195457; y=1.8842234529223396; t=38.505; error=0.011026738677827896;
x=3.4368055473421526; y=1.880285074330406; t=38.516; error=0.010964550258047098;
x=3.424480663216246; y=1.8731114154082302; t=38.528; error=0.011097356817883968;
x=3.4144044247579406; y=1.868085165053831; t=38.539; error=0.011139276349114165;
x=3.4036900862177415; y=1.8612809281527207; t=38.55; error=0.011048374624063417;
x=3.3936630636517235; y=1.8562789137104891; t=38.561; error=0.011067388692910473;
x=3.3839066478411786; y=1.8475141786811184; t=38.572; error=0.011043786960027427;
x=3.373949422019675; y=1.84155229116789; t=38.583; error=0.011038519271255893;
x=3.363696392778048; y=1.8313175263794814; t=38.594; error=0.011067794957030011;
x=3.354784097172953; y=1.8253877482239327; t=38.605; error=0.011048976562727512;
x=3.345886622240851; y=1.8145339848912836; t=38.616; error=0.011071938719336635;
x=3.336717206151494; y=1.8074160909880883; t=38.627; error=0.011117692183203276;
x=3.327793015864296; y=1.7955406224640937; t=38.639; error=0.011145204159174985;
x=3.319748484122606; y=1.7875112802524535; t=38.651; error=0.011158263543481057;
x=3.3106815735608217; y=1.775446332684914; t=38.663; error=0.011164411712151996;
x=3.302687836761328; y=1.7654736449443855; t=38.675; error=0.011177988480092004;
x=3.2936520537537115; y=1.7534500792334136; t=38.687; error=0.011188918049349676;
x=3.2857087874042796; y=1.7425502229422816; t=38.7; error=0.011213833991351318;
x=3.2768331580339716; y=1.7307395361459497; t=38.712; error=0.011251565555625823;
x=3.2677409559886326; y=1.7186406513284105; t=38.725; error=0.011251282624840632;
x=3.2577048679339526; y=1.7066207897136472; t=38.738; error=0.011264353148441186;
x=3.2487081700709326; y=1.69464988732252; t=38.75; error=0.011281631957293717;
x=3.2405905457616324; y=1.6824994604598513; t=38.763; error=0.01126768954915218;
x=3.23143637895862; y=1.670319337224264; t=38.776; error=0.011265358527044985;
x=3.2233859330187236; y=1.6582698770399347; t=38.789; error=0.011271790546922414;
x=3.2164158769474804; y=1.6453560661170046; t=38.801; error=0.011304816553069034;
x=3.2092004925172777; y=1.634042807283072; t=38.814; error=0.0112708680395512;
x=3.204204048692829; y=1.622084457594157; t=38.826; error=0.011294171009929507;
x=3.1981614677682053; y=1.6110315950370757; t=38.839; error=0.01129437828204357;
x=3.194217039929392; y=1.5992355909551113; t=38.851; error=0.011379550257878408;
x=3.189152849886366; y=1.5881230983083532; t=38.864; error=0.011358283085204167;
x=3.1850489165983493; y=1.5768719433464127; t=38.876; error=0.011284746316138877;
x=3.181108454502072; y=1.566068946975766; t=38.888; error=0.01135911936234121;
x=3.1771422545235057; y=1.5551946417274018; t=38.899; error=0.011411508424043896;
x=3.1741616492702667; y=1.545294951495771; t=38.91; error=0.011460050652044512;
x=3.170036571971513; y=1.5339855713815442; t=38.921; error=0.01136403315502538;
x=3.1670410594435663; y=1.5230440845376332; t=38.931; error=0.011396567152745526;
x=3.1629631237425104; y=1.5128776939904611; t=38.941; error=0.011356399390634623;
x=3.160016137536451; y=1.502113304703871; t=38.952; error=0.011459009057247534;
x=3.1570547408667236; y=1.4912960483281907; t=38.961; error=0.011543395608258405;
x=3.153058359961454; y=1.4793456850379465; t=38.971; error=0.011572035916624045;
x=3.1501451177108586; y=1.4696687997403985; t=38.981; error=0.01171406973740912;
x=3.1461334224764186; y=1.4576722388684376; t=38.99; error=0.011725162951364058;
x=3.1411028968224435; y=1.4466330210874474; t=39.0; error=0.011722689788333587;
x=3.1371154003234265; y=1.4337186464154053; t=39.01; error=0.01176918068087229;
x=3.1310888909354517; y=1.4226958154537255; t=39.02; error=0.011774270264355065;
x=3.1249826689450826; y=1.4094993534229898; t=39.03; error=0.011728280398970966;
x=3.1189152232616717; y=1.3973941785159834; t=39.04; error=0.011713541066283258;
x=3.1130134574909976; y=1.384639101602931; t=39.05; error=0.01179465215960214;
x=3.1050126143187873; y=1.3716656973961232; t=39.06; error=0.011812536474093693;
x=3.0980922186927136; y=1.3588427996275019; t=39.07; error=0.01186836441198151;
x=3.0911628866375396; y=1.346003536603636; t=39.08; error=0.011922716584181588;
x=3.083169106465997; y=1.33204557446642; t=39.09; error=0.011946378074697004;
x=3.0761859188342022; y=1.3191065178407106; t=39.1; error=0.011975126650646805;
x=3.068324019847642; y=1.3063580574166092; t=39.109; error=0.012046981173034477;
x=3.0602991501847905; y=1.2923455482351223; t=39.119; error=0.012056241655324533;
x=3.0524527160489043; y=1.2805997648827248; t=39.129; error=0.012124851297183077;
x=3.045314433599916; y=1.2663568457090861; t=39.138; error=0.01205304666446369;
x=3.0372540793364466; y=1.2542911029878856; t=39.148; error=0.01205128694409406;
x=3.030085601961737; y=1.241008210494246; t=39.157; error=0.011983235277033414;
x=3.023068415940594; y=1.2300040091399178; t=39.167; error=0.011993221257115499;
x=3.01708344702991; y=1.2170681856527423; t=39.176; error=0.012024996324138079;
x=3.0100529575880275; y=1.2060430947061949; t=39.185; error=0.012030832904435908;
x=3.005041885437319; y=1.193051498003999; t=39.194; error=0.012044684994906059;
x=2.99903941455405; y=1.183068943990403; t=39.203; error=0.012058190106912014;
x=2.9939873808302133; y=1.1709764872236468; t=39.211; error=0.012035433217321602;
x=2.988952218387788; y=1.160929792956844; t=39.22; error=0.012030958749854334;
x=2.98492239297914; y=1.1498806366622476; t=39.229; error=0.012021122386347031;
x=2.97992385254789; y=1.1399079434103798; t=39.237; error=0.012037940918371922;
x=2.9758870657502694; y=1.1298442226255527; t=39.246; error=0.012024034233115873;
x=2.9718904324799253; y=1.1198802945106692; t=39.254; error=0.01204505134807145;
x=2.9678393165847674; y=1.1087725965597892; t=39.263; error=0.012013799478739545;
x=2.9637360588595487; y=1.0985431000873858; t=39.272; error=0.011946504274559266;
x=2.9607240695005204; y=1.0885377778971046; t=39.28; error=0.011952446705894964;
x=2.9566428127648106; y=1.0783624477133038; t=39.289; error=0.011906409588349;
x=2.953720563350633; y=1.068655438260532; t=39.297; error=0.01202969989195226;
x=2.9497389365885964; y=1.0577388220486468; t=39.306; error=0.012068830192303651;
x=2.94773678147868; y=1.0477785753146647; t=39.314; error=0.012096009726336822;
x=2.944682695251168; y=1.0366225646509748; t=39.323; error=0.012038092026600507;
x=2.941691330783979; y=1.0266864704762926; t=39.331; error=0.012071998631387366;
x=2.9396725669339356; y=1.0146462332084611; t=39.34; error=0.01206092408897774;
x=2.9376424067840246; y=1.0045468407414626; t=39.349; error=0.01202162035553739;
x=2.9345664391539934; y=0.9922939945382596; t=39.358; error=0.011924530454465246;
x=2.9325610810429983; y=0.9813251294172087; t=39.367; error=0.011947832943915252;
x=2.929540695126213; y=0.9682947146545425; t=39.376; error=0.011945346817336555;
x=2.9265679797150312; y=0.9574363392138396; t=39.385; error=0.012010917848330778;
x=2.9235141592765954; y=0.9432533678182747; t=39.395; error=0.011941210949354358;
x=2.919479066172965; y=0.9311877535210131; t=39.405; error=0.011929458563472838;
x=2.9154057267057385; y=0.9169835758121504; t=39.414; error=0.01186677762364441;
x=2.911441070854098; y=0.9051278297770385; t=39.424; error=0.011923887107265253;
x=2.906470634971836; y=0.8912523886019844; t=39.434; error=0.01197522184655403;
x=2.9014915151630256; y=0.878343218624602; t=39.445; error=0.012013914585332859;
x=2.8965575227094575; y=0.864568441511361; t=39.455; error=0.01210130919749205;
x=2.891574085829364; y=0.8506545111115217; t=39.466; error=0.012142462613020618;
x=2.8866193473349724; y=0.8368194304560463; t=39.477; error=0.012212294505081087;
x=2.880610453506941; y=0.8228330817466176; t=39.487; error=0.01222786788424368;
x=2.874645341186807; y=0.8089482882111522; t=39.498; error=0.012275378894306634;
x=2.8686561261144417; y=0.795007428982404; t=39.509; error=0.012305563704985792;
x=2.861584544976646; y=0.7798882296489734; t=39.519; error=0.012283116880162866;
x=2.8546307782167584; y=0.766011109707337; t=39.53; error=0.012327213617300386;
x=2.8475332230470434; y=0.7518469632017845; t=39.541; error=0.012296125298938448;
x=2.839654520529504; y=0.7380873704517547; t=39.552; error=0.012358946045572954;
x=2.831626468228507; y=0.7230663302932041; t=39.563; error=0.012366437735672066;
x=2.823623751711326; y=0.7090896908761154; t=39.575; error=0.012383744605004162;
x=2.8156666385630675; y=0.6951931791274989; t=39.586; error=0.012419332507333234;
x=2.808706872518287; y=0.6803137668298009; t=39.598; error=0.012469199544945552;
x=2.8006646950930225; y=0.6662684423642856; t=39.61; error=0.012470567622917232;
x=2.7937305554381315; y=0.652429975355176; t=39.621; error=0.012529448789728382;
x=2.7866627258896313; y=0.6393301786018316; t=39.633; error=0.01251305571595412;
x=2.7806521486129983; y=0.6253375631392242; t=39.645; error=0.012525864627003636;
x=2.7736160698448233; y=0.6122960607101022; t=39.657; error=0.01252528516493475;
x=2.767681970276497; y=0.5984817067305801; t=39.669; error=0.012600199482216799;
x=2.761753570819813; y=0.5856649798755952; t=39.681; error=0.012671950474519874;
x=2.755824684360642; y=0.5728473394434341; t=39.693; error=0.012746051636063476;
x=2.7499961553976253; y=0.5612153086648513; t=39.706; error=0.0128837545541737;
x=2.7440728907434666; y=0.5484103233796623; t=39.72; error=0.012971024084007595;
x=2.737011610912983; y=0.5373357749857893; t=39.733; error=0.012959468853502151;
x=2.7308056210426876; y=0.523922076559699; t=39.748; error=0.012811715519312884;
x=2.7248631685978046; y=0.5130519955118664; t=39.763; error=0.012861582749373917;
x=2.7188117595596597; y=0.5009788150489204; t=39.779; error=0.012846901652625352;
x=2.7128339340447365; y=0.4920306293085666; t=39.795; error=0.012867363008984507;
x=2.707832962215037; y=0.4800594785381671; t=39.811; error=0.012888317699934607;
x=2.7029255594772716; y=0.47124520026349687; t=39.828; error=0.012954504958225923;
x=2.697957965978871; y=0.4603432925373619; t=39.845; error=0.013002134235500604;
x=2.6930353448293345; y=0.45150182996990645; t=39.862; error=0.013063300314466921;
