x=10.955999999999994; y=4.069000000000001; t=81.473; error=5.4025784115714076e-15;
x=10.955999999999994; y=4.082000000000001; t=81.483; error=5.4025784115714076e-15;
x=10.955999999999994; y=4.093000000000001; t=81.493; error=5.4025784115714076e-15;
x=10.955999999999994; y=4.106000000000001; t=81.503; error=5.4025784115714076e-15;
x=10.955999999999994; y=4.118000000000001; t=81.513; error=5.4025784115714076e-15;
x=10.954999999999995; y=4.132000000000001; t=81.524; error=5.4025784115714076e-15;
x=10.954999999999995; y=4.144000000000001; t=81.534; error=5.4025784115714076e-15;
x=10.953999999999995; y=4.159000000000001; t=81.544; error=5.4025784115714076e-15;
x=10.953999999999995; y=4.171000000000001; t=81.553; error=5.4025784115714076e-15;
x=10.952999999999994; y=4.187000000000001; t=81.563; error=5.4025784115714076e-15;
x=10.951999999999995; y=4.200000000000001; t=81.572; error=5.4025784115714076e-15;
x=10.950999999999995; y=4.2170000000000005; t=81.582; error=5.4025784115714076e-15;
x=10.948999999999995; y=4.231000000000001; t=81.591; error=5.4025784115714076e-15;
x=10.947999999999995; y=4.2490000000000006; t=81.6; error=5.4025784115714076e-15;
x=10.945999999999994; y=4.264000000000001; t=81.609; error=5.4025784115714076e-15;
x=10.943999999999996; y=4.283000000000001; t=81.618; error=5.4025784115714076e-15;
x=10.940999999999995; y=4.299000000000001; t=81.628; error=5.4025784115714076e-15;
x=10.938999999999995; y=4.320000000000001; t=81.637; error=5.4025784115714076e-15;
x=10.935999999999995; y=4.336000000000001; t=81.646; error=5.4025784115714076e-15;
x=10.931999999999995; y=4.360000000000001; t=81.655; error=5.4025784115714076e-15;
x=10.927999999999995; y=4.378000000000001; t=81.664; error=5.4025784115714076e-15;
x=10.922999999999995; y=4.402000000000001; t=81.674; error=5.4025784115714076e-15;
x=10.916999999999994; y=4.422000000000001; t=81.683; error=5.4025784115714076e-15;
x=10.911999999999995; y=4.448000000000001; t=81.692; error=5.4025784115714076e-15;
x=10.904999999999994; y=4.469000000000001; t=81.701; error=5.4025784115714076e-15;
x=10.897999999999994; y=4.496000000000001; t=81.71; error=5.4025784115714076e-15;
x=10.890999999999995; y=4.519000000000001; t=81.72; error=5.4025784115714076e-15;
x=10.883999999999995; y=4.546000000000001; t=81.729; error=5.4025784115714076e-15;
x=10.875999999999994; y=4.570000000000001; t=81.739; error=5.4025784115714076e-15;
x=10.867999999999995; y=4.597000000000001; t=81.748; error=5.4025784115714076e-15;
x=10.859999999999994; y=4.622000000000001; t=81.758; error=5.4025784115714076e-15;
x=10.850999999999996; y=4.649000000000001; t=81.767; error=5.4025784115714076e-15;
x=10.842999999999995; y=4.676000000000001; t=81.777; error=5.4025784115714076e-15;
x=10.833999999999994; y=4.702000000000001; t=81.786; error=5.4025784115714076e-15;
x=10.824999999999994; y=4.729000000000001; t=81.796; error=5.4025784115714076e-15;
x=10.814999999999994; y=4.7540000000000004; t=81.805; error=5.4025784115714076e-15;
x=10.805999999999994; y=4.781000000000001; t=81.814; error=5.4025784115714076e-15;
x=10.795999999999994; y=4.805000000000001; t=81.824; error=5.4025784115714076e-15;
x=10.785999999999994; y=4.832000000000001; t=81.833; error=5.4025784115714076e-15;
x=10.776999999999994; y=4.854000000000001; t=81.842; error=5.4025784115714076e-15;
x=10.767999999999995; y=4.881000000000001; t=81.851; error=5.4025784115714076e-15;
x=10.757999999999994; y=4.901000000000001; t=81.86; error=5.4025784115714076e-15;
x=10.748999999999995; y=4.926000000000001; t=81.869; error=5.4025784115714076e-15;
x=10.740999999999994; y=4.9430000000000005; t=81.878; error=5.4025784115714076e-15;
x=10.731999999999994; y=4.9670000000000005; t=81.887; error=5.4025784115714076e-15;
x=10.723999999999995; y=4.9830000000000005; t=81.896; error=5.4025784115714076e-15;
x=10.715999999999994; y=5.0040000000000004; t=81.905; error=5.4025784115714076e-15;
x=10.707999999999995; y=5.018000000000001; t=81.914; error=5.4025784115714076e-15;
x=10.700999999999995; y=5.038000000000001; t=81.924; error=5.4025784115714076e-15;
x=10.692999999999994; y=5.050000000000001; t=81.934; error=5.4025784115714076e-15;
x=10.684999999999995; y=5.067000000000001; t=81.945; error=5.4025784115714076e-15;
x=10.676999999999994; y=5.077000000000001; t=81.956; error=5.4025784115714076e-15;
x=10.669999999999995; y=5.093000000000001; t=81.968; error=5.4025784115714076e-15;
x=10.661999999999995; y=5.102000000000001; t=81.98; error=5.4025784115714076e-15;
x=10.654999999999994; y=5.115000000000001; t=81.992; error=5.4025784115714076e-15;
x=10.647999999999994; y=5.122000000000001; t=82.005; error=5.4025784115714076e-15;
x=10.640999999999995; y=5.134000000000001; t=82.018; error=5.4025784115714076e-15;
x=10.633999999999995; y=5.139000000000001; t=82.032; error=5.4025784115714076e-15;
x=10.627999999999995; y=5.149000000000001; t=82.045; error=5.4025784115714076e-15;
x=10.620999999999995; y=5.154000000000001; t=82.058; error=5.4025784115714076e-15;
x=10.613999999999995; y=5.162000000000001; t=82.072; error=5.4025784115714076e-15;
x=10.605999999999995; y=5.167000000000001; t=82.086; error=5.4025784115714076e-15;
x=10.597999999999995; y=5.173000000000001; t=82.099; error=5.4025784115714076e-15;
x=10.589999999999995; y=5.1770000000000005; t=82.113; error=5.4025784115714076e-15;
x=10.581999999999995; y=5.183000000000001; t=82.127; error=5.4025784115714076e-15;
x=10.572999999999995; y=5.187000000000001; t=82.14; error=5.4025784115714076e-15;
x=10.562999999999995; y=5.192000000000001; t=82.154; error=5.4025784115714076e-15;
x=10.553999999999995; y=5.196000000000001; t=82.168; error=5.4025784115714076e-15;
x=10.542999999999994; y=5.200000000000001; t=82.181; error=5.4025784115714076e-15;
x=10.531999999999995; y=5.204000000000001; t=82.194; error=5.4025784115714076e-15;
x=10.521999999999995; y=5.208000000000001; t=82.207; error=5.4025784115714076e-15;
x=10.510999999999994; y=5.211000000000001; t=82.219; error=5.4025784115714076e-15;
x=10.498999999999995; y=5.215000000000001; t=82.231; error=5.4025784115714076e-15;
x=10.486999999999995; y=5.218000000000001; t=82.242; error=5.4025784115714076e-15;
x=10.474999999999994; y=5.221000000000001; t=82.253; error=5.4025784115714076e-15;
x=10.462999999999994; y=5.224000000000001; t=82.264; error=5.4025784115714076e-15;
x=10.448999999999995; y=5.227000000000001; t=82.274; error=5.4025784115714076e-15;
x=10.435999999999995; y=5.229000000000001; t=82.284; error=5.4025784115714076e-15;
x=10.421999999999995; y=5.232000000000001; t=82.294; error=5.4025784115714076e-15;
x=10.406999999999995; y=5.2330000000000005; t=82.304; error=5.4025784115714076e-15;
x=10.390999999999995; y=5.236000000000001; t=82.313; error=5.4025784115714076e-15;
x=10.374999999999995; y=5.237000000000001; t=82.323; error=5.4025784115714076e-15;
x=10.357999999999995; y=5.240000000000001; t=82.332; error=5.4025784115714076e-15;
x=10.340999999999994; y=5.240000000000001; t=82.342; error=5.4025784115714076e-15;
x=10.322999999999995; y=5.242000000000001; t=82.352; error=5.4025784115714076e-15;
x=10.303999999999995; y=5.242000000000001; t=82.361; error=5.4025784115714076e-15;
x=10.283999999999995; y=5.244000000000001; t=82.371; error=5.4025784115714076e-15;
x=10.264999999999995; y=5.243000000000001; t=82.38; error=5.4025784115714076e-15;
x=10.243999999999994; y=5.244000000000001; t=82.39; error=5.4025784115714076e-15;
x=10.222999999999995; y=5.244000000000001; t=82.399; error=5.4025784115714076e-15;
x=10.201999999999995; y=5.245000000000001; t=82.409; error=5.4025784115714076e-15;
x=10.180999999999994; y=5.245000000000001; t=82.418; error=5.4025784115714076e-15;
x=10.159999999999995; y=5.245000000000001; t=82.428; error=5.4025784115714076e-15;
x=10.138999999999994; y=5.245000000000001; t=82.437; error=5.4025784115714076e-15;
x=10.118999999999994; y=5.245000000000001; t=82.446; error=5.4025784115714076e-15;
x=10.097999999999995; y=5.245000000000001; t=82.456; error=5.4025784115714076e-15;
x=10.076999999999995; y=5.245000000000001; t=82.465; error=5.4025784115714076e-15;
x=10.056999999999995; y=5.245000000000001; t=82.474; error=5.4025784115714076e-15;
x=10.036999999999995; y=5.245000000000001; t=82.484; error=5.4025784115714076e-15;
x=10.016999999999994; y=5.245000000000001; t=82.493; error=5.4025784115714076e-15;
x=9.999999999999995; y=5.245000000000001; t=82.503; error=5.4025784115714076e-15;
x=9.981999999999994; y=5.245000000000001; t=82.512; error=5.4025784115714076e-15;
x=9.965999999999994; y=5.245000000000001; t=82.522; error=5.4025784115714076e-15;
x=9.950999999999995; y=5.245000000000001; t=82.532; error=5.4025784115714076e-15;
x=9.936999999999994; y=5.245000000000001; t=82.541; error=5.4025784115714076e-15;
x=9.922999999999995; y=5.244000000000001; t=82.551; error=5.4025784115714076e-15;
x=9.910999999999994; y=5.244000000000001; t=82.56; error=5.4025784115714076e-15;
x=9.898999999999994; y=5.243000000000001; t=82.569; error=5.4025784115714076e-15;
x=9.888999999999994; y=5.244000000000001; t=82.578; error=5.4025784115714076e-15;
x=9.879999999999995; y=5.242000000000001; t=82.588; error=5.4025784115714076e-15;
x=9.870999999999995; y=5.242000000000001; t=82.597; error=5.4025784115714076e-15;
x=9.861999999999995; y=5.240000000000001; t=82.606; error=5.4025784115714076e-15;
x=9.853999999999994; y=5.239000000000001; t=82.615; error=5.4025784115714076e-15;
x=9.845999999999995; y=5.237000000000001; t=82.624; error=5.4025784115714076e-15;
x=9.838999999999995; y=5.236000000000001; t=82.633; error=5.4025784115714076e-15;
x=9.831999999999995; y=5.232000000000001; t=82.642; error=5.4025784115714076e-15;
x=9.825999999999995; y=5.231000000000001; t=82.652; error=5.4025784115714076e-15;
x=9.819999999999995; y=5.226000000000001; t=82.662; error=5.4025784115714076e-15;
x=9.813999999999995; y=5.224000000000001; t=82.671; error=5.4025784115714076e-15;
x=9.807999999999995; y=5.219000000000001; t=82.681; error=5.4025784115714076e-15;
x=9.801999999999994; y=5.216000000000001; t=82.691; error=5.4025784115714076e-15;
x=9.795999999999994; y=5.210000000000001; t=82.701; error=5.4025784115714076e-15;
x=9.790999999999995; y=5.206000000000001; t=82.711; error=5.4025784115714076e-15;
x=9.784999999999995; y=5.200000000000001; t=82.721; error=5.4025784115714076e-15;
x=9.779999999999994; y=5.195000000000001; t=82.732; error=5.4025784115714076e-15;
x=9.774999999999995; y=5.188000000000001; t=82.742; error=5.4025784115714076e-15;
x=9.769999999999994; y=5.183000000000001; t=82.753; error=5.4025784115714076e-15;
x=9.764999999999995; y=5.176000000000001; t=82.764; error=5.4025784115714076e-15;
x=9.758999999999995; y=5.170000000000001; t=82.775; error=5.4025784115714076e-15;
x=9.753999999999994; y=5.163000000000001; t=82.786; error=5.4025784115714076e-15;
x=9.747999999999994; y=5.156000000000001; t=82.797; error=5.4025784115714076e-15;
x=9.741999999999996; y=5.149000000000001; t=82.808; error=5.4025784115714076e-15;
x=9.736999999999995; y=5.142000000000001; t=82.82; error=5.4025784115714076e-15;
x=9.730999999999995; y=5.135000000000001; t=82.831; error=5.4025784115714076e-15;
x=9.724999999999994; y=5.128000000000001; t=82.843; error=5.4025784115714076e-15;
x=9.719999999999995; y=5.121000000000001; t=82.854; error=5.4025784115714076e-15;
x=9.713999999999995; y=5.114000000000001; t=82.866; error=5.4025784115714076e-15;
x=9.708999999999994; y=5.106000000000001; t=82.878; error=5.4025784115714076e-15;
x=9.703999999999995; y=5.099000000000001; t=82.89; error=5.4025784115714076e-15;
x=9.698999999999995; y=5.091000000000001; t=82.902; error=5.4025784115714076e-15;
x=9.694999999999995; y=5.0840000000000005; t=82.915; error=5.4025784115714076e-15;
x=9.690999999999995; y=5.075000000000001; t=82.927; error=5.4025784115714076e-15;
x=9.686999999999994; y=5.067000000000001; t=82.939; error=5.4025784115714076e-15;
x=9.683999999999994; y=5.057000000000001; t=82.951; error=5.4025784115714076e-15;
x=9.680999999999994; y=5.050000000000001; t=82.963; error=5.4025784115714076e-15;
x=9.677999999999995; y=5.039000000000001; t=82.975; error=5.4025784115714076e-15;
x=9.675999999999995; y=5.030000000000001; t=82.987; error=5.4025784115714076e-15;
x=9.672999999999995; y=5.017000000000001; t=82.999; error=5.4025784115714076e-15;
x=9.671999999999995; y=5.008000000000001; t=83.01; error=5.4025784115714076e-15;
x=9.669999999999995; y=4.993000000000001; t=83.022; error=5.4025784115714076e-15;
x=9.668999999999995; y=4.9830000000000005; t=83.033; error=5.4025784115714076e-15;
x=9.667999999999994; y=4.966000000000001; t=83.044; error=5.4025784115714076e-15;
x=9.667999999999994; y=4.955000000000001; t=83.055; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.937000000000001; t=83.065; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.923000000000001; t=83.076; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.9030000000000005; t=83.086; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.888000000000001; t=83.096; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.868000000000001; t=83.106; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.851000000000001; t=83.116; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.830000000000001; t=83.126; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.812000000000001; t=83.136; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.791000000000001; t=83.146; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.772000000000001; t=83.155; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.751000000000001; t=83.165; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.730000000000001; t=83.174; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.710000000000001; t=83.184; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.690000000000001; t=83.193; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.670000000000001; t=83.202; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.649000000000001; t=83.212; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.631000000000001; t=83.221; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.611000000000001; t=83.232; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.594000000000001; t=83.242; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.573000000000001; t=83.253; error=5.4025784115714076e-15;
x=9.666999999999994; y=4.557000000000001; t=83.264; error=5.4025784115714076e-15;
x=9.667999999999994; y=4.538000000000001; t=83.276; error=5.4025784115714076e-15;
x=9.667999999999994; y=4.524000000000001; t=83.287; error=5.4025784115714076e-15;
x=9.668999999999995; y=4.506000000000001; t=83.3; error=5.4025784115714076e-15;
x=9.669999999999995; y=4.492000000000001; t=83.312; error=5.4025784115714076e-15;
x=9.671999999999995; y=4.4750000000000005; t=83.325; error=5.4025784115714076e-15;
x=9.672999999999995; y=4.463000000000001; t=83.337; error=5.4025784115714076e-15;
x=9.675999999999995; y=4.447000000000001; t=83.35; error=5.4025784115714076e-15;
x=9.677999999999995; y=4.4350000000000005; t=83.362; error=5.4025784115714076e-15;
x=9.680999999999994; y=4.420000000000001; t=83.375; error=5.4025784115714076e-15;
x=9.683999999999994; y=4.409000000000001; t=83.388; error=5.4025784115714076e-15;
x=9.687999999999995; y=4.3950000000000005; t=83.401; error=5.4025784115714076e-15;
x=9.691999999999995; y=4.384000000000001; t=83.414; error=5.4025784115714076e-15;
x=9.696999999999994; y=4.371000000000001; t=83.427; error=5.4025784115714076e-15;
x=9.701999999999995; y=4.360000000000001; t=83.44; error=5.4025784115714076e-15;
x=9.708999999999994; y=4.348000000000001; t=83.453; error=5.4025784115714076e-15;
x=9.714999999999995; y=4.337000000000001; t=83.466; error=5.4025784115714076e-15;
x=9.721999999999994; y=4.325000000000001; t=83.478; error=5.4025784115714076e-15;
x=9.729999999999995; y=4.314000000000001; t=83.491; error=5.4025784115714076e-15;
x=9.737999999999994; y=4.303000000000001; t=83.503; error=5.4025784115714076e-15;
x=9.746999999999995; y=4.292000000000001; t=83.515; error=5.4025784115714076e-15;
x=9.755999999999995; y=4.281000000000001; t=83.527; error=5.4025784115714076e-15;
x=9.763999999999994; y=4.269000000000001; t=83.538; error=5.4025784115714076e-15;
x=9.773999999999994; y=4.258000000000001; t=83.55; error=5.4025784115714076e-15;
x=9.783999999999995; y=4.246000000000001; t=83.561; error=5.4025784115714076e-15;
x=9.794999999999995; y=4.235000000000001; t=83.572; error=5.4025784115714076e-15;
x=9.804999999999994; y=4.223000000000001; t=83.583; error=5.4025784115714076e-15;
x=9.816999999999995; y=4.211000000000001; t=83.594; error=5.4025784115714076e-15;
x=9.828999999999995; y=4.199000000000001; t=83.606; error=5.4025784115714076e-15;
x=9.840999999999994; y=4.187000000000001; t=83.617; error=5.4025784115714076e-15;
x=9.853999999999994; y=4.175000000000001; t=83.628; error=5.4025784115714076e-15;
x=9.866999999999996; y=4.162000000000001; t=83.639; error=5.4025784115714076e-15;
x=9.880999999999995; y=4.150000000000001; t=83.65; error=5.4025784115714076e-15;
x=9.893999999999995; y=4.138000000000001; t=83.66; error=5.4025784115714076e-15;
x=9.907999999999994; y=4.127000000000001; t=83.671; error=5.4025784115714076e-15;
x=9.921999999999995; y=4.114000000000001; t=83.682; error=5.4025784115714076e-15;
x=9.935999999999995; y=4.103000000000001; t=83.692; error=5.4025784115714076e-15;
x=9.949999999999994; y=4.0920000000000005; t=83.703; error=5.4025784115714076e-15;
x=9.963999999999995; y=4.081000000000001; t=83.713; error=5.4025784115714076e-15;
x=9.978999999999994; y=4.069000000000001; t=83.723; error=5.4025784115714076e-15;
x=9.993999999999994; y=4.058000000000001; t=83.733; error=5.4025784115714076e-15;
x=10.010999999999994; y=4.047000000000001; t=83.743; error=5.4025784115714076e-15;
x=10.026999999999994; y=4.0360000000000005; t=83.753; error=5.4025784115714076e-15;
x=10.044999999999995; y=4.025000000000001; t=83.763; error=5.4025784115714076e-15;
x=10.061999999999994; y=4.015000000000001; t=83.772; error=5.4025784115714076e-15;
x=10.078999999999995; y=4.0040000000000004; t=83.782; error=5.4025784115714076e-15;
x=10.096999999999994; y=3.994000000000001; t=83.791; error=5.4025784115714076e-15;
x=10.114999999999995; y=3.983000000000001; t=83.801; error=5.4025784115714076e-15;
x=10.132999999999994; y=3.974000000000001; t=83.81; error=5.4025784115714076e-15;
x=10.151999999999994; y=3.963000000000001; t=83.82; error=5.4025784115714076e-15;
x=10.169999999999995; y=3.9530000000000007; t=83.829; error=5.4025784115714076e-15;
x=10.188999999999995; y=3.943000000000001; t=83.839; error=5.4025784115714076e-15;
x=10.206999999999995; y=3.934000000000001; t=83.848; error=5.4025784115714076e-15;
x=10.226999999999995; y=3.923000000000001; t=83.858; error=5.4025784115714076e-15;
x=10.245999999999995; y=3.914000000000001; t=83.868; error=5.4025784115714076e-15;
x=10.265999999999995; y=3.904000000000001; t=83.88; error=5.4025784115714076e-15;
x=10.284999999999995; y=3.896000000000001; t=83.891; error=5.4025784115714076e-15;
x=10.304999999999994; y=3.886000000000001; t=83.903; error=5.4025784115714076e-15;
x=10.323999999999995; y=3.879000000000001; t=83.915; error=5.4025784115714076e-15;
x=10.341999999999995; y=3.869000000000001; t=83.929; error=5.4025784115714076e-15;
x=10.359999999999994; y=3.8640000000000008; t=83.942; error=5.4025784115714076e-15;
x=10.376999999999995; y=3.855000000000001; t=83.957; error=5.4025784115714076e-15;
x=10.393999999999995; y=3.851000000000001; t=83.971; error=5.4025784115714076e-15;
x=10.409999999999995; y=3.843000000000001; t=83.987; error=5.4025784115714076e-15;
x=10.425999999999995; y=3.841000000000001; t=84.002; error=5.4025784115714076e-15;
x=10.440999999999995; y=3.834000000000001; t=84.018; error=5.4025784115714076e-15;
x=10.456999999999995; y=3.834000000000001; t=84.034; error=5.4025784115714076e-15;
x=10.471999999999994; y=3.829000000000001; t=84.05; error=5.4025784115714076e-15;
x=10.485999999999995; y=3.830000000000001; t=84.066; error=5.4025784115714076e-15;
x=10.500999999999994; y=3.826000000000001; t=84.082; error=5.4025784115714076e-15;
x=10.515999999999995; y=3.830000000000001; t=84.098; error=5.4025784115714076e-15;
x=10.529999999999994; y=3.8280000000000007; t=84.114; error=5.4025784115714076e-15;
x=10.544999999999995; y=3.833000000000001; t=84.13; error=5.4025784115714076e-15;
x=10.558999999999994; y=3.833000000000001; t=84.146; error=5.4025784115714076e-15;
x=10.572999999999995; y=3.8400000000000007; t=84.162; error=5.4025784115714076e-15;
x=10.585999999999995; y=3.841000000000001; t=84.178; error=5.4025784115714076e-15;
x=10.599999999999994; y=3.8480000000000008; t=84.193; error=5.4025784115714076e-15;
x=10.613999999999995; y=3.8520000000000008; t=84.208; error=5.4025784115714076e-15;
x=10.626999999999995; y=3.861000000000001; t=84.223; error=5.4025784115714076e-15;
x=10.640999999999995; y=3.866000000000001; t=84.237; error=5.4025784115714076e-15;
x=10.654999999999994; y=3.874000000000001; t=84.251; error=5.4025784115714076e-15;
x=10.668999999999995; y=3.8810000000000007; t=84.264; error=5.4025784115714076e-15;
x=10.682999999999995; y=3.890000000000001; t=84.277; error=5.4025784115714076e-15;
x=10.695999999999994; y=3.898000000000001; t=84.289; error=5.4025784115714076e-15;
x=10.708999999999994; y=3.907000000000001; t=84.302; error=5.4025784115714076e-15;
x=10.721999999999994; y=3.915000000000001; t=84.314; error=5.4025784115714076e-15;
x=10.734999999999994; y=3.9250000000000007; t=84.326; error=5.4025784115714076e-15;
x=10.745999999999995; y=3.934000000000001; t=84.337; error=5.4025784115714076e-15;
x=10.756999999999994; y=3.944000000000001; t=84.349; error=5.4025784115714076e-15;
x=10.765999999999995; y=3.9530000000000007; t=84.361; error=5.4025784115714076e-15;
x=10.775999999999994; y=3.963000000000001; t=84.373; error=5.4025784115714076e-15;
x=10.782999999999994; y=3.972000000000001; t=84.385; error=5.4025784115714076e-15;
x=10.790999999999995; y=3.9810000000000008; t=84.396; error=5.4025784115714076e-15;
x=10.796999999999995; y=3.991000000000001; t=84.408; error=5.4025784115714076e-15;
x=10.802999999999995; y=4.000000000000001; t=84.42; error=5.4025784115714076e-15;
x=10.807999999999995; y=4.010000000000001; t=84.431; error=5.4025784115714076e-15;
x=10.811999999999994; y=4.019000000000001; t=84.442; error=5.4025784115714076e-15;
x=10.814999999999994; y=4.0280000000000005; t=84.454; error=5.4025784115714076e-15;
x=10.818999999999996; y=4.038000000000001; t=84.465; error=5.4025784115714076e-15;
x=10.820999999999994; y=4.047000000000001; t=84.475; error=5.4025784115714076e-15;
x=10.822999999999995; y=4.057000000000001; t=84.486; error=5.4025784115714076e-15;
x=10.823999999999995; y=4.066000000000001; t=84.496; error=5.4025784115714076e-15;
x=10.824999999999994; y=4.077000000000001; t=84.506; error=5.4025784115714076e-15;
x=10.825999999999995; y=4.086000000000001; t=84.517; error=5.4025784115714076e-15;
x=10.825999999999995; y=4.097000000000001; t=84.527; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.106000000000001; t=84.538; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.118000000000001; t=84.549; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.127000000000001; t=84.56; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.139000000000001; t=84.57; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.149000000000001; t=84.581; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.1610000000000005; t=84.592; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.172000000000001; t=84.605; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.184000000000001; t=84.617; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.195000000000001; t=84.631; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.207000000000001; t=84.644; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.218000000000001; t=84.659; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.231000000000001; t=84.673; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.242000000000001; t=84.689; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.255000000000001; t=84.705; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.267000000000001; t=84.723; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.280000000000001; t=84.741; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.292000000000001; t=84.759; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.306000000000001; t=84.777; error=5.4025784115714076e-15;
x=10.826999999999995; y=4.319000000000001; t=84.795; error=5.4025784115714076e-15;
x=10.825999999999995; y=4.333000000000001; t=84.813; error=5.4025784115714076e-15;
x=10.825999999999995; y=4.346000000000001; t=84.831; error=5.4025784115714076e-15;
x=10.824999999999994; y=4.360000000000001; t=84.849; error=5.4025784115714076e-15;
x=10.823999999999995; y=4.373000000000001; t=84.866; error=5.4025784115714076e-15;
x=10.822999999999995; y=4.388000000000001; t=84.884; error=5.4025784115714076e-15;
x=10.821999999999994; y=4.402000000000001; t=84.901; error=5.4025784115714076e-15;
x=10.819999999999995; y=4.417000000000001; t=84.918; error=5.4025784115714076e-15;
x=10.817999999999994; y=4.431000000000001; t=84.933; error=5.4025784115714076e-15;
x=10.815999999999995; y=4.447000000000001; t=84.948; error=5.4025784115714076e-15;
x=10.812999999999995; y=4.461000000000001; t=84.962; error=5.4025784115714076e-15;
x=10.809999999999995; y=4.478000000000001; t=84.976; error=5.4025784115714076e-15;
x=10.805999999999994; y=4.492000000000001; t=84.989; error=5.4025784115714076e-15;
x=10.801999999999994; y=4.510000000000001; t=85.001; error=5.4025784115714076e-15;
x=10.796999999999995; y=4.525000000000001; t=85.013; error=5.4025784115714076e-15;
x=10.792999999999994; y=4.543000000000001; t=85.024; error=5.4025784115714076e-15;
x=10.785999999999994; y=4.559000000000001; t=85.034; error=5.4025784115714076e-15;
x=10.779999999999994; y=4.578000000000001; t=85.044; error=5.4025784115714076e-15;
x=10.771999999999995; y=4.595000000000001; t=85.054; error=5.4025784115714076e-15;
x=10.763999999999994; y=4.6160000000000005; t=85.064; error=5.4025784115714076e-15;
x=10.752999999999995; y=4.634000000000001; t=85.074; error=5.4025784115714076e-15;
x=10.742999999999995; y=4.656000000000001; t=85.084; error=5.4025784115714076e-15;
x=10.729999999999995; y=4.675000000000001; t=85.095; error=5.4025784115714076e-15;
x=10.717999999999995; y=4.699000000000001; t=85.105; error=5.4025784115714076e-15;
x=10.702999999999994; y=4.719000000000001; t=85.116; error=5.4025784115714076e-15;
x=10.687999999999995; y=4.743000000000001; t=85.126; error=5.4025784115714076e-15;
x=10.672999999999995; y=4.765000000000001; t=85.137; error=5.4025784115714076e-15;
x=10.656999999999995; y=4.788000000000001; t=85.147; error=5.4025784115714076e-15;
x=10.639999999999995; y=4.812000000000001; t=85.158; error=5.4025784115714076e-15;
x=10.622999999999994; y=4.8340000000000005; t=85.169; error=5.4025784115714076e-15;
x=10.606999999999994; y=4.857000000000001; t=85.18; error=5.4025784115714076e-15;
x=10.589999999999995; y=4.8790000000000004; t=85.19; error=5.4025784115714076e-15;
x=10.572999999999995; y=4.9030000000000005; t=85.201; error=5.4025784115714076e-15;
x=10.556999999999995; y=4.923000000000001; t=85.212; error=5.4025784115714076e-15;
x=10.540999999999995; y=4.946000000000001; t=85.224; error=5.4025784115714076e-15;
x=10.523999999999994; y=4.963000000000001; t=85.235; error=5.4025784115714076e-15;
x=10.508999999999995; y=4.986000000000001; t=85.246; error=5.4025784115714076e-15;
x=10.493999999999994; y=5.001000000000001; t=85.258; error=5.4025784115714076e-15;
x=10.479999999999995; y=5.022000000000001; t=85.269; error=5.4025784115714076e-15;
x=10.465999999999994; y=5.033000000000001; t=85.281; error=5.4025784115714076e-15;
x=10.453999999999995; y=5.0520000000000005; t=85.293; error=5.4025784115714076e-15;
x=10.440999999999995; y=5.061000000000001; t=85.304; error=5.4025784115714076e-15;
x=10.430999999999994; y=5.077000000000001; t=85.316; error=5.4025784115714076e-15;
x=10.420999999999994; y=5.083000000000001; t=85.328; error=5.4025784115714076e-15;
