x=13.689; y=-1.035; t=22.524; error=0.0;
x=9.694358013125822; y=2.9463611609242593; t=76.267; error=0.007668642562397084;
x=9.700258610118533; y=2.9493139989115704; t=76.285; error=0.007771725341917631;
x=9.705243502475492; y=2.9533047645342556; t=76.302; error=0.007787593094179967;
x=9.71054692760793; y=2.9564891911748807; t=76.319; error=0.007470556454324074;
x=9.715379318548944; y=2.9613252787135194; t=76.336; error=0.007650492441203331;
x=9.721397740783337; y=2.965340828160584; t=76.353; error=0.007630783230521763;
x=9.726718183315489; y=2.9717299615078216; t=76.37; error=0.007286822010594243;
x=9.731874627968006; y=2.975857992808536; t=76.385; error=0.007126786978489077;
x=9.73780188535174; y=2.9808009010817056; t=76.4; error=0.007200867646940558;
x=9.7438978907421; y=2.985884327189894; t=76.413; error=0.007103051183128979;
x=9.74995057768074; y=2.9919409259667287; t=76.427; error=0.007049669834586127;
x=9.757930932670721; y=2.99693215205552; t=76.439; error=0.007069392919441997;
x=9.764836913712214; y=3.00384252277891; t=76.451; error=0.007164817111513095;
x=9.773796744937426; y=3.008823825999834; t=76.461; error=0.0072054091330635735;
x=9.78282149629882; y=3.0148444222450457; t=76.472; error=0.007180189400405236;
x=9.79379454515418; y=3.0208345163426276; t=76.481; error=0.007207354880676753;
x=9.803630937526643; y=3.0277249031396685; t=76.49; error=0.00737419555062117;
x=9.815791227205223; y=3.033809888822958; t=76.499; error=0.007211279183776283;
x=9.827700253492655; y=3.039769177749619; t=76.508; error=0.0073033949628091305;
x=9.840711518773311; y=3.045779492526549; t=76.517; error=0.007291816106955386;
x=9.854505067445666; y=3.052681772628213; t=76.526; error=0.007501685320923863;
x=9.868478958880736; y=3.05867592387373; t=76.536; error=0.007528019982257378;
x=9.882516387039828; y=3.064697662853461; t=76.545; error=0.007489717664093419;
x=9.898662404270585; y=3.070758739138998; t=76.555; error=0.007341560998274914;
x=9.913709592795344; y=3.0777871326938793; t=76.564; error=0.0072935142215328815;
x=9.931004260504077; y=3.083898225271607; t=76.574; error=0.006996479771297079;
x=9.947743436822154; y=3.0917833459894806; t=76.584; error=0.00725979669924297;
x=9.965070037839762; y=3.0979062216556983; t=76.595; error=0.00693059664965288;
x=9.982060360426884; y=3.1059105923337933; t=76.607; error=0.006940215496333688;
x=10.000122675255144; y=3.111939445544877; t=76.62; error=0.006877591328964365;
x=10.018238535515101; y=3.1210056378192026; t=76.633; error=0.006761466835351774;
x=10.0351037114403; y=3.1269650537280214; t=76.647; error=0.006896377102549806;
x=10.051933354461383; y=3.1368723773477023; t=76.662; error=0.007067797868489587;
x=10.066929178812938; y=3.1438764310439336; t=76.678; error=0.007071900843925117;
x=10.08306032653278; y=3.1539658638472385; t=76.694; error=0.0069397574243320725;
x=10.098350716450591; y=3.1621277330745645; t=76.712; error=0.006650510315666115;
x=10.112176231258411; y=3.1739864315722555; t=76.729; error=0.006823782231351652;
x=10.127060383197495; y=3.181931317724596; t=76.747; error=0.006939956672816176;
x=10.141100297911931; y=3.1959798161499826; t=76.765; error=0.006899731610135;
x=10.155358427917685; y=3.205153346485214; t=76.783; error=0.006643342146022957;
x=10.169226558208038; y=3.2190314542719123; t=76.8; error=0.0067735148246917945;
x=10.183342528087987; y=3.230131330658168; t=76.818; error=0.006658767153235437;
x=10.198446798389174; y=3.246254338162818; t=76.836; error=0.006558135348801445;
x=10.212249291587502; y=3.2580936639017937; t=76.854; error=0.006751358159441395;
x=10.226192592069712; y=3.2740408602667728; t=76.872; error=0.0068075305574606705;
x=10.240275583644118; y=3.2881339605748843; t=76.89; error=0.006725750572454351;
x=10.25350498704259; y=3.3044281158374207; t=76.908; error=0.006509107195858699;
x=10.267380280804833; y=3.3193052320001835; t=76.925; error=0.006626752507585326;
x=10.282228582831364; y=3.3351554710164133; t=76.942; error=0.006773201732463398;
x=10.29625454112439; y=3.3511968093222184; t=76.957; error=0.006748329374879178;
x=10.310356364359098; y=3.367324740267277; t=76.972; error=0.006651567542335831;
x=10.326195837105592; y=3.3841655211742196; t=76.986; error=0.00680617586848545;
x=10.341059151115012; y=3.3990391829576856; t=77.0; error=0.006940959483272319;
x=10.358001061536097; y=3.4159935442610982; t=77.013; error=0.006998941441251674;
x=10.373992444969861; y=3.4309953426341386; t=77.026; error=0.007007556577829565;
x=10.393116592356842; y=3.4471095863579047; t=77.037; error=0.0068842799152658025;
x=10.410954483669016; y=3.461983188207856; t=77.048; error=0.007045536388842508;
x=10.428689146474886; y=3.4777558006272495; t=77.058; error=0.0073149307993531035;
x=10.446777771795531; y=3.490826873000929; t=77.069; error=0.007224302955665493;
x=10.465714624510316; y=3.506781747620095; t=77.08; error=0.00728864391550574;
x=10.483787635536498; y=3.518837301875728; t=77.09; error=0.007214199320370125;
x=10.502711403395383; y=3.5337857268786115; t=77.1; error=0.007291745568475854;
x=10.520604638960807; y=3.5447276396326353; t=77.11; error=0.0074003746573898755;
x=10.538810080248009; y=3.558895428805524; t=77.12; error=0.007190680160789846;
x=10.5580413729591; y=3.5690242217593786; t=77.13; error=0.006958669196618966;
x=10.57602755317791; y=3.582022015978708; t=77.14; error=0.006972481580483948;
x=10.594995369462968; y=3.592011643213887; t=77.15; error=0.007004640213798221;
x=10.612070495395246; y=3.604071615429534; t=77.16; error=0.006929874662434625;
x=10.629985714979641; y=3.613035405326384; t=77.17; error=0.007014374375806538;
x=10.645793713155712; y=3.6239097421046798; t=77.181; error=0.007206852056885702;
x=10.662707558215986; y=3.6318754214256477; t=77.191; error=0.007293505809582448;
x=10.677769431725446; y=3.6429277122189823; t=77.201; error=0.007230929614944169;
x=10.692691887715714; y=3.6508921672994514; t=77.212; error=0.007308907787831637;
x=10.705666654255236; y=3.6598805664390577; t=77.222; error=0.007334318249688966;
x=10.718619292965485; y=3.667856570505266; t=77.232; error=0.007382100537740607;
x=10.729480435061951; y=3.6767482919726193; t=77.243; error=0.007523776564238069;
x=10.740510509598082; y=3.683771591346714; t=77.254; error=0.00749297250717732;
x=10.750550846211539; y=3.691808069448279; t=77.264; error=0.007451625963561149;
x=10.761686318280146; y=3.698898277342075; t=77.275; error=0.0073143890926350786;
x=10.770788772049544; y=3.706993351702834; t=77.286; error=0.007211231015111189;
x=10.779638451928362; y=3.712896363220614; t=77.297; error=0.007362277541161799;
x=10.787689692989744; y=3.719944570552283; t=77.309; error=0.007310517150507855;
x=10.795631820551748; y=3.725904295579965; t=77.32; error=0.007368800968792339;
x=10.802820180330158; y=3.7330964566190907; t=77.332; error=0.007180467559345781;
x=10.80989600659438; y=3.7391646855152403; t=77.344; error=0.007105902027611995;
x=10.816803862082855; y=3.7460763428256927; t=77.356; error=0.007196542860957876;
x=10.822758730443695; y=3.7520340225511655; t=77.368; error=0.007241349482041022;
x=10.829868581505105; y=3.758131280593993; t=77.379; error=0.007132626749220027;
x=10.836009780016296; y=3.76529934105829; t=77.391; error=0.006996626364881537;
x=10.84196122523647; y=3.7712531533607314; t=77.403; error=0.007043325691443529;
x=10.848831354155806; y=3.778125507050055; t=77.414; error=0.007169744434712865;
x=10.855689548033293; y=3.784005937275897; t=77.425; error=0.007310454377722618;
x=10.861586463649765; y=3.791871310579892; t=77.437; error=0.007414653207204195;
x=10.869592990245687; y=3.7978786041723613; t=77.448; error=0.007408004484843656;
x=10.876604243947135; y=3.8078985774931398; t=77.46; error=0.00739645145447423;
x=10.884783194969371; y=3.815057763313938; t=77.471; error=0.007217036195734496;
x=10.892883503990475; y=3.8261995124444104; t=77.482; error=0.0071192921466293625;
x=10.900859387456409; y=3.8331806570966243; t=77.494; error=0.007142897485211793;
x=10.908877825487645; y=3.8452122132829882; t=77.506; error=0.007125335378908368;
x=10.91800293411344; y=3.854340144672017; t=77.517; error=0.007005328644593924;
x=10.926991436730715; y=3.8673286479886975; t=77.528; error=0.007016264575971894;
x=10.936100123285748; y=3.877453312023784; t=77.539; error=0.006914751655900992;
x=10.94506441825385; y=3.891402991483644; t=77.55; error=0.006947279776532856;
x=10.955072052363311; y=3.9024158126017228; t=77.561; error=0.006940414870628927;
x=10.964933052987558; y=3.917212630862957; t=77.572; error=0.007070145115946509;
x=10.97489712709683; y=3.929173235759344; t=77.582; error=0.007104985158809337;
x=10.984834544877607; y=3.944083614419088; t=77.592; error=0.007165942958335397;
x=10.994863086749852; y=3.9581274891242013; t=77.604; error=0.007138051850255343;
x=11.004813445180924; y=3.9730580475380814; t=77.615; error=0.007186789247242024;
x=11.013824070132317; y=3.9870797467280803; t=77.628; error=0.007176372970139645;
x=11.022663553135676; y=4.001817209093214; t=77.64; error=0.007338723670274675;
x=11.031638468365674; y=4.016780485802342; t=77.654; error=0.007364803764266035;
x=11.039696084063973; y=4.030886427042502; t=77.667; error=0.0073047988895817515;
x=11.047797015173844; y=4.046080582075495; t=77.682; error=0.00720343556067008;
x=11.05586034014879; y=4.060194630687889; t=77.696; error=0.0071423122233389;
x=11.061880330392007; y=4.075248808995105; t=77.712; error=0.007124015808729619;
x=11.067927654339993; y=4.089362412493963; t=77.728; error=0.007081625233686895;
x=11.073923461347375; y=4.104354084633038; t=77.745; error=0.007085391677913112;
x=11.080014154453265; y=4.116536962921788; t=77.762; error=0.007006451825440147;
x=11.08389316388398; y=4.131084218493473; t=77.779; error=0.00710733510780236;
x=11.087857543673897; y=4.142978223086456; t=77.797; error=0.007142489524267185;
x=11.091831189380967; y=4.156889288595507; t=77.815; error=0.007169665452909872;
x=11.09488824450761; y=4.169120301435678; t=77.834; error=0.007112772920526344;
x=11.096948368075557; y=4.1825099545022475; t=77.853; error=0.007070047128002414;
x=11.098958738468298; y=4.194575074771659; t=77.872; error=0.007064706289070106;
x=11.0999767092386; y=4.207820030319664; t=77.892; error=0.007071001544641579;
x=11.100912636077911; y=4.219057816871814; t=77.912; error=0.007087599745668337;
x=11.10191394083437; y=4.231074309603355; t=77.932; error=0.007086448787365783;
x=11.101913976351872; y=4.242931225647735; t=77.951; error=0.00708635738961559;
x=11.10292202668596; y=4.2550400485573485; t=77.97; error=0.00707808661441815;
x=11.102921358062572; y=4.267958523402656; t=77.989; error=0.007078763450379995;
x=11.102920652434427; y=4.28001717066555; t=78.007; error=0.007079368388911876;
x=11.102919778177144; y=4.2931228632815985; t=78.024; error=0.007081287767546441;
x=11.102919054319072; y=4.305336101138977; t=78.041; error=0.007088917809642605;
x=11.10291821364016; y=4.318297602809152; t=78.058; error=0.0070880367859101874;
x=11.102917214079854; y=4.329984557704631; t=78.074; error=0.00708280275421367;
x=11.102915421527737; y=4.342983601490253; t=78.089; error=0.007084597450862829;
x=11.102913770279656; y=4.355892871131393; t=78.104; error=0.007087039455510764;
x=11.102911529998824; y=4.368663266984246; t=78.119; error=0.007096463632081878;
x=11.10290995725818; y=4.381574431937401; t=78.133; error=0.007102803267493848;
x=11.10290887404659; y=4.394325019320522; t=78.148; error=0.007123178097224011;
x=11.102907854060424; y=4.407609026946268; t=78.161; error=0.007102914469214555;
x=11.102906820582131; y=4.420397797040317; t=78.175; error=0.007118696696637864;
x=11.102905829556118; y=4.433547946825608; t=78.188; error=0.007108558669612383;
x=11.101897153896715; y=4.4456389890264125; t=78.201; error=0.007112014601362987;
x=11.101895971086895; y=4.458524321091261; t=78.214; error=0.007119936602417739;
x=11.100911537237726; y=4.47032521905603; t=78.227; error=0.007120507963235059;
x=11.099898214819339; y=4.483479599396137; t=78.239; error=0.007120826464726554;
x=11.098877016829588; y=4.494698151161062; t=78.251; error=0.007129375987247075;
x=11.09787124914038; y=4.507754986837377; t=78.263; error=0.007132960133660199;
x=11.095818470588414; y=4.51801269631578; t=78.275; error=0.007181540634564847;
x=11.093825282938655; y=4.53096059702225; t=78.287; error=0.0071748252595467054;
x=11.090811817716313; y=4.541002166595616; t=78.299; error=0.007188182610205522;
x=11.087816213618188; y=4.55198317478284; t=78.311; error=0.007183806085039263;
x=11.084817661856645; y=4.561976076396431; t=78.323; error=0.007182377986732858;
x=11.079641728503075; y=4.573361021879809; t=78.335; error=0.00736712265543013;
x=11.075533996523127; y=4.583628659373212; t=78.347; error=0.007492424208772929;
x=11.070460387482129; y=4.594788699610644; t=78.359; error=0.007580752205121951;
x=11.065503294035752; y=4.603710198125728; t=78.372; error=0.007530271023820297;
x=11.05847278132444; y=4.614757574147033; t=78.384; error=0.007565245506787255;
x=11.05252532309662; y=4.623678355203053; t=78.396; error=0.0075053954320493605;
x=11.045571524820446; y=4.6336125080356405; t=78.407; error=0.00745368429617143;
x=11.038571842652601; y=4.642612108164111; t=78.419; error=0.007453334688733439;
x=11.03059210605819; y=4.652586651089152; t=78.431; error=0.007431086875653469;
x=11.022624328333317; y=4.661550397866632; t=78.442; error=0.007396179442543416;
x=11.014753548974115; y=4.671388809095088; t=78.454; error=0.0072568743259738555;
x=11.006406626624221; y=4.68077874059163; t=78.466; error=0.0076332009100396805;
x=10.998480928285803; y=4.689694659604297; t=78.478; error=0.007551092067316286;
x=10.989358367938943; y=4.698816560363177; t=78.49; error=0.007685135742671678;
x=10.98135638866493; y=4.707818483743784; t=78.502; error=0.00768730836382083;
x=10.972456413080568; y=4.715729151952355; t=78.514; error=0.007578744367021021;
x=10.964149769411348; y=4.725073621666426; t=78.527; error=0.007923306366512704;
x=10.955080820205001; y=4.7331346367887965; t=78.54; error=0.008000050579089563;
x=10.946938002997873; y=4.742295421371699; t=78.554; error=0.008165409493256004;
x=10.938859676409482; y=4.749364178334849; t=78.567; error=0.0082538385426176;
x=10.929874298657632; y=4.758349841421181; t=78.582; error=0.008237056159072232;
x=10.921905913673735; y=4.764326182677974; t=78.596; error=0.008202011579630264;
x=10.912868397735114; y=4.772359569729146; t=78.611; error=0.008244476044158558;
x=10.905041990681486; y=4.778229696300309; t=78.626; error=0.008052457097343204;
x=10.897247091244658; y=4.786025407938294; t=78.642; error=0.007820425538841378;
x=10.88825596435023; y=4.79102091545321; t=78.658; error=0.007811040680185388;
x=10.880322021920845; y=4.797963886837104; t=78.674; error=0.007738244324052063;
x=10.872109472291873; y=4.804124121323933; t=78.69; error=0.007970199261226172;
x=10.863203836078222; y=4.810062671210962; t=78.706; error=0.00786825533379821;
x=10.855559182612915; y=4.8148414157483534; t=78.722; error=0.007488240370709519;
x=10.846685632774308; y=4.820758189351072; t=78.737; error=0.007353558254636899;
x=10.838608054818401; y=4.824797785679029; t=78.753; error=0.007434871589841143;
x=10.829833897050737; y=4.8306478401087665; t=78.768; error=0.0071953268366325126;
x=10.822291196677595; y=4.834419610272483; t=78.783; error=0.006721913031235556;
x=10.813194732975308; y=4.839473521549123; t=78.798; error=0.00682172133224781;
x=10.803895064050728; y=4.843607028732849; t=78.813; error=0.007130820340308714;
x=10.794560338805802; y=4.848793161853278; t=78.827; error=0.007481822265327375;
x=10.784627974141191; y=4.852766016961844; t=78.84; error=0.007411716889410652;
x=10.774358548100295; y=4.857901016639243; t=78.853; error=0.007694388742433926;
x=10.764631104100674; y=4.861792126496423; t=78.866; error=0.007411348808512307;
x=10.753767006028356; y=4.865742803434454; t=78.878; error=0.007271035602722557;
x=10.74371448698997; y=4.8697641943196714; t=78.89; error=0.007325482426264867;
x=10.732593471175894; y=4.87380856185664; t=78.901; error=0.007450532967400615;
