x=13.689; y=-1.035; t=22.524; error=0.0;
x=2.4495262297957847; y=10.445761342509277; t=124.42; error=0.04343438720919628;
x=2.4396801242090995; y=10.438869068598597; t=124.433; error=0.043330355664137246;
x=2.430601289625617; y=10.432816512209609; t=124.445; error=0.04338453478360686;
x=2.420318373432546; y=10.42561847087446; t=124.458; error=0.04357672971472373;
x=2.409164424127179; y=10.419534498526076; t=124.469; error=0.0436905584917567;
x=2.3981480265758335; y=10.410521082347703; t=124.481; error=0.04370111817668975;
x=2.3865119488427964; y=10.404703043481184; t=124.493; error=0.04342658012186006;
x=2.373398571329378; y=10.394615830009323; t=124.504; error=0.04350092133479157;
x=2.3595479781121007; y=10.387690533400685; t=124.515; error=0.04338846520928205;
x=2.3456806638922068; y=10.376794786513626; t=124.527; error=0.04330270367060484;
x=2.3306259676044734; y=10.367761968740986; t=124.538; error=0.04334169067384011;
x=2.315424531699016; y=10.355600820016619; t=124.55; error=0.04347130332800116;
x=2.2984879690843356; y=10.34663440451473; t=124.562; error=0.043424178212626466;
x=2.281544925608684; y=10.332681309887723; t=124.574; error=0.0433879767193829;
x=2.2635964467376675; y=10.322709932737158; t=124.586; error=0.04335030683660906;
x=2.244555956116814; y=10.307677966457536; t=124.598; error=0.04337648346591432;
x=2.224639944614826; y=10.296724160131443; t=124.611; error=0.04331493140400393;
x=2.2046910955843857; y=10.281762523358612; t=124.623; error=0.04328123054879482;
x=2.1837126239976774; y=10.269774825309064; t=124.635; error=0.04326566512471553;
x=2.16169938805186; y=10.25376519916665; t=124.647; error=0.043274482413527944;
x=2.138451882616693; y=10.239614543684375; t=124.659; error=0.04345070537749292;
x=2.115388440631021; y=10.225575926823531; t=124.671; error=0.043496071670808316;
x=2.091326907091393; y=10.210537468361263; t=124.682; error=0.043539791109161494;
x=2.068344470035633; y=10.19654815884906; t=124.693; error=0.04352720253220034;
x=2.0451323346050194; y=10.181409809655182; t=124.704; error=0.04367640448165373;
x=2.02231040211892; y=10.168510456510866; t=124.715; error=0.04354558114090858;
x=2.0002248870615538; y=10.153452150789933; t=124.725; error=0.043604802478372416;
x=1.9783374214320162; y=10.141513533173821; t=124.736; error=0.04352143158643496;
x=1.9562752557819116; y=10.127473973214665; t=124.746; error=0.04356545235248779;
x=1.9352366413981834; y=10.116453746632713; t=124.756; error=0.04359437681041388;
x=1.9132396182378666; y=10.103455505674342; t=124.766; error=0.043592216931976416;
x=1.890987267301721; y=10.092329330206269; t=124.776; error=0.04378393093308675;
x=1.8710093513644077; y=10.08034258064388; t=124.785; error=0.04376788841582994;
x=1.851087576498261; y=10.070381693210807; t=124.795; error=0.04370838458256076;
x=1.8322995023475737; y=10.059504387123567; t=124.804; error=0.043553605238057964;
x=1.8122917669292296; y=10.050500906185313; t=124.814; error=0.04355959518074103;
x=1.794134729823087; y=10.040413663348568; t=124.823; error=0.04367552317322685;
x=1.7761192265608567; y=10.031405911717453; t=124.832; error=0.04368729509626925;
x=1.7592492708573604; y=10.021482408362456; t=124.841; error=0.043592739009594365;
x=1.7430595479573137; y=10.014399404593686; t=124.85; error=0.04374085361877971;
x=1.7278611697090869; y=10.004267152428202; t=124.859; error=0.04388039768473477;
x=1.7140250299184445; y=9.99734908253288; t=124.868; error=0.04375548545937455;
x=1.6998858511541899; y=9.98926955181045; t=124.877; error=0.04385809443885412;
x=1.6857708728489353; y=9.982212062657823; t=124.886; error=0.04394596427368693;
x=1.6730249996805289; y=9.974368448400341; t=124.898; error=0.04376231092406583;
x=1.659968735573268; y=9.968342480350836; t=124.909; error=0.04380589416702079;
x=1.648166567230826; y=9.961457882151079; t=124.923; error=0.04366137139750987;
x=1.635934331666433; y=9.956361117332582; t=124.938; error=0.04384464666738534;
x=1.6248033430423516; y=9.949277760935438; t=124.955; error=0.04393830360501597;
x=1.6136844918350217; y=9.946245346969802; t=124.973; error=0.04403852653257205;
x=1.6032238615239944; y=9.938922905752083; t=124.994; error=0.04436145694239493;
x=1.5920644643767081; y=9.938922905752083; t=125.015; error=0.04451159696189228;
x=1.5828934014439422; y=9.931789856804377; t=125.039; error=0.044628527941833245;
x=1.572575515969059; y=9.933853433899355; t=125.064; error=0.0449495421989373;
x=1.5636837250718691; y=9.929901526833936; t=125.09; error=0.04486337733358573;
x=1.554656484910745; y=9.935919686941352; t=125.115; error=0.044895103614335685;
x=1.5458867446621938; y=9.932022024608663; t=125.142; error=0.04471227458417394;
x=1.5368443202636342; y=9.942069162829284; t=125.169; error=0.04476808017338401;
x=1.5275184026841886; y=9.942069162829284; t=125.197; error=0.045075112633006884;
x=1.518462642546529; y=9.95716209639205; t=125.224; error=0.04515878592396135;
x=1.5082779419433376; y=9.958180566452368; t=125.252; error=0.0453389881052897;
x=1.4982944563624228; y=9.977149189056107; t=125.281; error=0.04531292736558382;
x=1.4879855626151037; y=9.98436541467923; t=125.31; error=0.04567644679486211;
x=1.4770274293431607; y=10.009270263024556; t=125.339; error=0.0456050738591242;
x=1.4643404058519567; y=10.01984278260056; t=125.367; error=0.04644517113436501;
x=1.451389907120941; y=10.048732356692824; t=125.394; error=0.04636105313763283;
x=1.4374228469433654; y=10.064694711181481; t=125.42; error=0.04631729944190926;
x=1.4234630998892963; y=10.098596954027078; t=125.446; error=0.04624636900527638;
x=1.4076479183220783; y=10.1183659309861; t=125.47; error=0.04599472601156341;
x=1.390262780591461; y=10.155181516768582; t=125.494; error=0.04663459924265048;
x=1.3736048161878767; y=10.180658403503475; t=125.515; error=0.046133800822885256;
x=1.355570258948375; y=10.218731357675756; t=125.536; error=0.046191103279027534;
x=1.3375876617956233; y=10.248702352930342; t=125.554; error=0.046164867550120905;
x=1.3184792634938889; y=10.28691914953381; t=125.573; error=0.04634084405698877;
x=1.2995030247122141; y=10.32087662945891; t=125.59; error=0.04630393311762827;
x=1.2805532191996853; y=10.357778882299097; t=125.608; error=0.04622332623815979;
x=1.2602864155442859; y=10.395272469061585; t=125.628; error=0.046644085534257126;
x=1.2414748415144161; y=10.427945202902938; t=125.648; error=0.046353952547879156;
x=1.223389957656608; y=10.466124402158309; t=125.671; error=0.046495506644785946;
x=1.2043943152717238; y=10.49611752171339; t=125.695; error=0.04648903361873018;
x=1.186240670752825; y=10.535450418171003; t=125.723; error=0.04674927971812522;
x=1.1683064280237987; y=10.560359088627983; t=125.751; error=0.0466556321656633;
x=1.1512505718281552; y=10.596477372336404; t=125.784; error=0.046749505499800684;
x=1.1352274159912696; y=10.617507764372316; t=125.817; error=0.04678189174641455;
x=1.119603458160533; y=10.652922068788651; t=125.854; error=0.047877484029225065;
x=1.103960502979458; y=10.669607887648464; t=125.892; error=0.04873202001355262;
x=1.090626316815083; y=10.6993533798613; t=125.93; error=0.04932873845762735;
x=1.0778146202199903; y=10.710194046210995; t=125.968; error=0.04909307441802265;
x=1.068061232770524; y=10.735552853579607; t=126.006; error=0.04861791003376594;
x=1.057473782718286; y=10.74325281725396; t=126.045; error=0.04812223356334264;
x=1.0482239240765212; y=10.763808058680103; t=126.083; error=0.04856583208820148;
x=1.0387956572196677; y=10.767998399505373; t=126.122; error=0.04903439394922231;
x=1.0305129957207224; y=10.784563722503263; t=126.159; error=0.04951572272003789;
x=1.0236604854580065; y=10.786521582578324; t=126.197; error=0.04936358744323568;
x=1.0160130917038828; y=10.79799267320951; t=126.235; error=0.048831788352327474;
x=1.0081227740892913; y=10.794611108517541; t=126.272; error=0.04950851661597138;
x=1.0001921156112268; y=10.803533099305364; t=126.306; error=0.0494149576751583;
x=0.9932458489204332; y=10.799563804053482; t=126.34; error=0.04937668642130501;
x=0.9853882304345131; y=10.803492613296442; t=126.371; error=0.04921798725493346;
x=0.9770471678304755; y=10.795151550692403; t=126.401; error=0.049407910064476125;
x=0.9674917884895061; y=10.79727496832373; t=126.426; error=0.04996987297500552;
x=0.9580832659153982; y=10.7868210543525; t=126.452; error=0.050187348160666494;
x=0.9478281697063926; y=10.784770035110697; t=126.471; error=0.05040789344025698;
x=0.9379387061674354; y=10.771913732510052; t=126.491; error=0.05035540874262371;
x=0.9280967037475467; y=10.766992731300109; t=126.506; error=0.050236018741370056;
x=0.9170945034293195; y=10.751989730866162; t=126.52; error=0.050236998568575594;
x=0.9071573535096644; y=10.744040010930439; t=126.533; error=0.050196369635550984;
x=0.8960856231103203; y=10.724916112967934; t=126.546; error=0.050218979109761475;
x=0.8852184720017129; y=10.71503688468738; t=126.557; error=0.050138214677832554;
x=0.8741592290623807; y=10.694929170252232; t=126.568; error=0.05015488977122824;
x=0.8631031525633922; y=10.681862898026155; t=126.579; error=0.05018363702827155;
x=0.8521002066849204; y=10.658856738462077; t=126.59; error=0.05018419792624191;
x=0.8411538666460479; y=10.642934789314626; t=126.6; error=0.050161906642155335;
x=0.8302197230258926; y=10.620072489017938; t=126.611; error=0.05014986712921247;
x=0.8193165245751726; y=10.602230891553122; t=126.621; error=0.05011698598840676;
x=0.8072081333104484; y=10.578014109023673; t=126.631; error=0.05013967403373835;
x=0.7962057495928055; y=10.557009558289991; t=126.641; error=0.0501402638701853;
x=0.7841783440410985; y=10.533957030982553; t=126.651; error=0.05014700817039916;
x=0.7732905549397122; y=10.511191653770563; t=126.661; error=0.050126924150081985;
x=0.7622252017388542; y=10.48805500616877; t=126.67; error=0.05013845829425928;
x=0.7521253936224259; y=10.464825447500983; t=126.68; error=0.0501495294261357;
x=0.7421427067874453; y=10.441865267780528; t=126.689; error=0.05014751958050697;
x=0.7331083064133536; y=10.418777355713406; t=126.699; error=0.050148432713145785;
x=0.7240604539487783; y=10.394649749141205; t=126.708; error=0.050148126866735726;
x=0.7160439229461545; y=10.37160222250866; t=126.717; error=0.05014689830419298;
x=0.7070499359484029; y=10.348617589069962; t=126.727; error=0.05014666448615618;
x=0.6989978399969249; y=10.325467813209462; t=126.736; error=0.050143070740385855;
x=0.6909590276596048; y=10.302356227739667; t=126.746; error=0.050140719181928334;
x=0.682994336996123; y=10.279457742082156; t=126.755; error=0.0501428470775357;
x=0.6749981249560781; y=10.256468632467028; t=126.764; error=0.05014308903440753;
x=0.666983603579421; y=10.233426883509138; t=126.774; error=0.05014217587239415;
x=0.6590156768486137; y=10.210519094158066; t=126.783; error=0.050144244755635524;
x=0.6509834881373856; y=10.186422528024382; t=126.792; error=0.050140770541423775;
x=0.6429557212264265; y=10.163342698155374; t=126.802; error=0.05013913984736937;
x=0.6349231943055491; y=10.140249183257849; t=126.811; error=0.050137410757397124;
x=0.6268911795722757; y=10.118161142741348; t=126.82; error=0.05013726939393967;
x=0.6188718482484923; y=10.094103148769996; t=126.829; error=0.050135619925974366;
x=0.6108839606355829; y=10.072136457834494; t=126.838; error=0.050135609625322326;
x=0.6039069805576744; y=10.049212094721366; t=126.848; error=0.05013989115357669;
x=0.5959100943555375; y=10.027220657665488; t=126.857; error=0.05013990690095385;
x=0.5878723300990188; y=10.004112085427996; t=126.867; error=0.050138216342335985;
x=0.5799063556394122; y=9.98419714927898; t=126.877; error=0.05013534962962799;
x=0.5718601493266755; y=9.961064306129863; t=126.887; error=0.05013338274241015;
x=0.5648080646289606; y=9.941922933378923; t=126.897; error=0.05013446357758088;
x=0.5578164936320964; y=9.918950628674938; t=126.908; error=0.05013588620584731;
x=0.5496523211463703; y=9.900581240582056; t=126.92; error=0.05016712301962782;
x=0.5436175426705262; y=9.8794595159166; t=126.932; error=0.05015987367197262;
x=0.5366031196961626; y=9.863426549118055; t=126.944; error=0.05016269309421258;
x=0.5305802664987759; y=9.842346562927201; t=126.956; error=0.05015816229548323;
x=0.5245831846480796; y=9.828353371942242; t=126.969; error=0.050157623069673495;
x=0.51962497777879; y=9.80951218583894; t=126.982; error=0.050170160570202134;
x=0.5146478582704317; y=9.797567099018881; t=126.995; error=0.050166663196574264;
x=0.5105162360928759; y=9.778974799219878; t=127.01; error=0.050098922592236604;
x=0.5065006826153462; y=9.767932027156672; t=127.024; error=0.0501000463206271;
x=0.5024595575569788; y=9.751767526923201; t=127.039; error=0.050087010022081255;
x=0.4993572837368797; y=9.741426614189537; t=127.054; error=0.05007802749990251;
x=0.49633633180346837; y=9.727328838500283; t=127.069; error=0.05006793939954805;
x=0.4932869337610631; y=9.718180644373065; t=127.084; error=0.05006983776189699;
x=0.4902515551977117; y=9.706039130119661; t=127.101; error=0.05006085712203957;
x=0.4873058682268008; y=9.698183964863897; t=127.117; error=0.05005280206529273;
x=0.48423421102430925; y=9.686921221788095; t=127.133; error=0.05004211682292963;
x=0.4823534649433167; y=9.679398237464124; t=127.15; error=0.050072927015597055;
x=0.4793042154767042; y=9.669234072575415; t=127.166; error=0.05006959984387422;
x=0.47641338201186506; y=9.661525183335845; t=127.182; error=0.050055144882022604;
x=0.4733846796031663; y=9.653448643579315; t=127.197; error=0.05005875872346264;
x=0.47033298841039545; y=9.645310800398594; t=127.212; error=0.050065602989767886;
x=0.4661193844544079; y=9.636883592486617; t=127.227; error=0.050140549162653626;
x=0.46327086534156614; y=9.628338035148092; t=127.242; error=0.05013307907407072;
x=0.458542464405859; y=9.620772593650962; t=127.255; error=0.05000992296682238;
x=0.4535833152237289; y=9.611846125123128; t=127.269; error=0.04999441645414092;
x=0.44771343450342116; y=9.60401961749605; t=127.283; error=0.049926420071761755;
x=0.44176266876693737; y=9.593109880312497; t=127.296; error=0.049908853981082815;
x=0.43372944808890307; y=9.585076659634463; t=127.308; error=0.049929591055626193;
x=0.4268500474258289; y=9.573283401354907; t=127.321; error=0.04988253389144887;
x=0.4189399116836321; y=9.564384498644936; t=127.333; error=0.04983075062840458;
x=0.41190101456581324; y=9.552317817871531; t=127.344; error=0.049845617751395205;
x=0.403013316420785; y=9.542442597710389; t=127.356; error=0.04978059313868181;
x=0.394803065275211; y=9.52910093959883; t=127.367; error=0.049867734091105294;
x=0.3868744458241833; y=9.518199087853668; t=127.377; error=0.0498320007993727;
x=0.37883213496780194; y=9.50513033271205; t=127.388; error=0.04984972542649593;
x=0.37087501210514623; y=9.493194648418065; t=127.398; error=0.04983002229053119;
x=0.36378805714872015; y=9.481045582778476; t=127.408; error=0.049864098051538505;
x=0.3557130114565817; y=9.46792363352875; t=127.417; error=0.04989610596292377;
x=0.34766363045205234; y=9.455849562021955; t=127.427; error=0.049919339922195285;
x=0.3397375927547231; y=9.442969750763794; t=127.436; error=0.04988755434049774;
x=0.33284768281420735; y=9.432142749428698; t=127.446; error=0.04983903465264252;
x=0.3249197265283972; y=9.419259820464257; t=127.456; error=0.04980897420837692;
x=0.3169673216337431; y=9.40931931434594; t=127.465; error=0.049783459653034705;
x=0.3098413215037448; y=9.396085314104514; t=127.477; error=0.04982648178784066;
x=0.30284911612981597; y=9.388094222248595; t=127.489; error=0.04982198148936632;
x=0.2959238722456814; y=9.376222375590078; t=127.504; error=0.04979284360353925;
x=0.2889920472075974; y=9.370280811271721; t=127.518; error=0.049747486784742986;
