x=13.689; y=-1.035; t=22.524; error=0.0;
x=10.779177627472928; y=8.918288962903027; t=147.487; error=0.015292716690342007;
x=10.779177627472928; y=8.926612572523492; t=147.51; error=0.014981676831861988;
x=10.779177627472928; y=8.935665856313669; t=147.535; error=0.014930513940347721;
x=10.779177627472928; y=8.943941984978688; t=147.56; error=0.014665618215472737;
x=10.779177627472928; y=8.95118995056332; t=147.586; error=0.01538798673054551;
x=10.779177627472928; y=8.960463880299963; t=147.611; error=0.015124528000448062;
x=10.779177627472928; y=8.968037354735532; t=147.637; error=0.01553490664963488;
x=10.779177627472928; y=8.976682558651522; t=147.663; error=0.014914479476993535;
x=10.779177627472928; y=8.985266590941567; t=147.689; error=0.014354758641956395;
x=10.779177627472928; y=8.993436521959262; t=147.715; error=0.01515082387019186;
x=10.779177627472928; y=9.002088766653456; t=147.741; error=0.015485394771126397;
x=10.779177627472928; y=9.01141302549159; t=147.767; error=0.015173410843035445;
x=10.779177627472928; y=9.01921130679805; t=147.794; error=0.01536743368048055;
x=10.779177627472928; y=9.028641361646654; t=147.821; error=0.014954031786267712;
x=10.779177627472928; y=9.037911927715662; t=147.85; error=0.014694432686949215;
x=10.779177627472928; y=9.048799990299859; t=147.879; error=0.01384531788679342;
x=10.779177627472928; y=9.057593133540433; t=147.91; error=0.014042672094983192;
x=10.779177627472928; y=9.067287347540205; t=147.941; error=0.014334901771050512;
x=10.779177627472928; y=9.075809514175019; t=147.974; error=0.014792648824722074;
x=10.779177627472928; y=9.086607867317278; t=148.006; error=0.014986195463146982;
x=10.779177627472928; y=9.096019106898117; t=148.041; error=0.014591708029864687;
x=10.779177627472928; y=9.107949272012885; t=148.075; error=0.014658633233369942;
x=10.779177627472928; y=9.117349088246614; t=148.111; error=0.01427585244394479;
x=10.779177627472928; y=9.129723242854178; t=148.147; error=0.01391850752098488;
x=10.779177627472928; y=9.139598250521411; t=148.182; error=0.014037786876478364;
x=10.779177627472928; y=9.15183579800633; t=148.218; error=0.014767436792485789;
x=10.779177627472928; y=9.163238553308096; t=148.253; error=0.014381584973731555;
x=10.779177627472928; y=9.176576785746908; t=148.288; error=0.014058280555848509;
x=10.779177627472928; y=9.18782949807505; t=148.322; error=0.013817188290592008;
x=10.779177627472928; y=9.20094264896932; t=148.357; error=0.014664981735491519;
x=10.779177627472928; y=9.213066055667406; t=148.39; error=0.014546730765583991;
x=10.779177627472928; y=9.226912596582157; t=148.424; error=0.014693791422216865;
x=10.779177627472928; y=9.238740444567416; t=148.456; error=0.014858919625514626;
x=10.779177627472928; y=9.252810888644301; t=148.488; error=0.014791330310927234;
x=10.779177627472928; y=9.265275851838663; t=148.52; error=0.015305329476347513;
x=10.779177627472928; y=9.27768600342968; t=148.552; error=0.015873596387028593;
x=10.779177627472928; y=9.291617994431183; t=148.584; error=0.015939217879860974;
x=10.779177627472928; y=9.304407238189633; t=148.616; error=0.016142700894751536;
x=10.779177627472928; y=9.316446713303042; t=148.648; error=0.017072313017697273;
x=10.779177627472928; y=9.329447856249129; t=148.68; error=0.016103470015817925;
x=10.779177627472928; y=9.342997038145036; t=148.713; error=0.016539267197611524;
x=10.779177627472928; y=9.354576622735307; t=148.746; error=0.01597914695944662;
x=10.779177627472928; y=9.368514527765813; t=148.78; error=0.015075857426692015;
x=10.779177627472928; y=9.380135218753367; t=148.814; error=0.01448049482302163;
x=10.779177627472928; y=9.392918724088243; t=148.849; error=0.014687916891294433;
x=10.779177627472928; y=9.402317077869931; t=148.883; error=0.01526567304707597;
x=10.779177627472928; y=9.413799900040745; t=148.918; error=0.01576374352981888;
x=10.780185256150613; y=9.4238761868176; t=148.952; error=0.015692230377559402;
x=10.780185256150613; y=9.434330785111177; t=148.987; error=0.01621852842517885;
x=10.781199589925608; y=9.443459789086132; t=149.022; error=0.016097661655990792;
x=10.781199589925608; y=9.455204416851702; t=149.058; error=0.015380046691785408;
x=10.782122863432624; y=9.462590604907819; t=149.093; error=0.015951409341842013;
x=10.783139889239093; y=9.472760862972507; t=149.129; error=0.015791452759472756;
x=10.784318352268286; y=9.483367030235257; t=149.165; error=0.014300560510672494;
x=10.78623492468664; y=9.491991606117852; t=149.199; error=0.014634537446019181;
x=10.787207061151554; y=9.50074083430208; t=149.234; error=0.014866848016094824;
x=10.788223384923857; y=9.50988774825279; t=149.266; error=0.01473066969257171;
x=10.789139757654118; y=9.519051475555402; t=149.298; error=0.01551115651734519;
x=10.791081172823095; y=9.527787843815796; t=149.329; error=0.015750100551569696;
x=10.792114115399288; y=9.537084327001537; t=149.359; error=0.015472661261583979;
x=10.79309374587158; y=9.545901001252181; t=149.388; error=0.015644120890855928;
x=10.795114675624712; y=9.556005650017836; t=149.416; error=0.015548668331539213;
x=10.796162112412937; y=9.565432581111873; t=149.442; error=0.015150342332768916;
x=10.797106071710749; y=9.574872174090004; t=149.468; error=0.015675169589416428;
x=10.798134371052832; y=9.584126868168738; t=149.494; error=0.015437068195502425;
x=10.80019502946052; y=9.594430160207184; t=149.52; error=0.015161744746663293;
x=10.801212601988608; y=9.604605885488047; t=149.547; error=0.014997884787450377;
x=10.802208972373535; y=9.614569589337327; t=149.573; error=0.015031706501078212;
x=10.803188450739063; y=9.624364372992604; t=149.599; error=0.015223163189467644;
x=10.803188450739063; y=9.6343395911868; t=149.624; error=0.01524699006898387;
x=10.804187465071493; y=9.644329734511087; t=149.649; error=0.01525619720769786;
x=10.804187465071493; y=9.654155209737; t=149.674; error=0.015424093544757449;
x=10.805201822964051; y=9.665313146555146; t=149.699; error=0.015276091788537876;
x=10.805201822964051; y=9.674624516352011; t=149.723; error=0.01593928522960712;
x=10.805201822964051; y=9.684675437050371; t=149.746; error=0.015890171358998412;
x=10.805201822964051; y=9.695985097464758; t=149.768; error=0.01559174827798474;
x=10.805201822964051; y=9.706058008134665; t=149.789; error=0.015521547510637078;
x=10.805201822964051; y=9.71670035471836; t=149.81; error=0.015866142000032286;
x=10.805201822964051; y=9.728112707093794; t=149.829; error=0.015468898031094235;
x=10.805201822964051; y=9.739050323732258; t=149.848; error=0.015528945126167143;
x=10.805201822964051; y=9.750102645974684; t=149.866; error=0.015478581109935538;
x=10.805201822964051; y=9.762300431740965; t=149.883; error=0.015288316559492289;
x=10.805201822964051; y=9.77260144431876; t=149.899; error=0.014999124038657491;
x=10.805201822964051; y=9.785310811972657; t=149.915; error=0.015278336333641849;
x=10.805201822964051; y=9.796385639719054; t=149.931; error=0.015206407946735018;
x=10.805201822964051; y=9.809430842073644; t=149.947; error=0.015162970649062617;
x=10.805201822964051; y=9.82072721294898; t=149.962; error=0.014878432929075164;
x=10.805201822964051; y=9.834516085985312; t=149.978; error=0.015081083562068921;
x=10.805201822964051; y=9.846338967528446; t=149.994; error=0.015251268450630682;
x=10.805201822964051; y=9.859527854063241; t=150.009; error=0.015069781824435262;
x=10.805201822964051; y=9.872907968678634; t=150.025; error=0.01470512369834413;
x=10.805201822964051; y=9.886750897082461; t=150.041; error=0.014855714394664432;
x=10.805201822964051; y=9.899559775696831; t=150.057; error=0.015039128769547877;
x=10.805201822964051; y=9.912423359873841; t=150.073; error=0.015170159972417916;
x=10.805201822964051; y=9.926397530561612; t=150.088; error=0.015194980418555928;
x=10.805201822964051; y=9.938545569202983; t=150.104; error=0.015052770040326895;
x=10.805201822964051; y=9.952685746116812; t=150.119; error=0.014918216396527163;
x=10.805201822964051; y=9.96465026153678; t=150.134; error=0.014952267727137715;
x=10.805201822964051; y=9.978379129451772; t=150.149; error=0.015212664849041617;
x=10.805201822964051; y=9.990309191331598; t=150.164; error=0.015279894487621827;
x=10.805201822964051; y=10.003453663395272; t=150.179; error=0.015141044377430107;
x=10.805201822964051; y=10.015665772836503; t=150.194; error=0.01493738211990149;
x=10.805201822964051; y=10.028256571357646; t=150.207; error=0.015330492632442587;
x=10.805201822964051; y=10.038928437459626; t=150.221; error=0.015646319491485306;
x=10.805201822964051; y=10.050827780351227; t=150.234; error=0.015743302235930543;
x=10.805201822964051; y=10.061939357298606; t=150.248; error=0.01563580106039627;
x=10.805201822964051; y=10.073961880841345; t=150.26; error=0.015614107212746196;
x=10.805201822964051; y=10.085358467674833; t=150.273; error=0.01523252392251902;
x=10.805201822964051; y=10.096319782202533; t=150.286; error=0.015269712204305093;
x=10.805201822964051; y=10.107594434636905; t=150.298; error=0.015005853179730478;
x=10.805201822964051; y=10.118546035190107; t=150.31; error=0.015052322576493695;
x=10.805201822964051; y=10.12848063166244; t=150.322; error=0.015115137218795004;
x=10.805201822964051; y=10.139621065018108; t=150.334; error=0.01498028996497375;
x=10.805201822964051; y=10.149579868214115; t=150.346; error=0.015019837447306426;
x=10.805201822964051; y=10.159815455687221; t=150.359; error=0.01479380321561673;
x=10.805201822964051; y=10.16976101020581; t=150.372; error=0.014846014501549949;
x=10.805201822964051; y=10.180773424660602; t=150.386; error=0.014834108065832526;
x=10.805201822964051; y=10.190591449739465; t=150.4; error=0.015008718693865828;
x=10.805201822964051; y=10.20049238342606; t=150.415; error=0.015103849008702874;
x=10.805201822964051; y=10.21043499090871; t=150.43; error=0.015158984334398835;
x=10.805201822964051; y=10.220411000672666; t=150.446; error=0.01518203601610024;
x=10.805201822964051; y=10.231462683561812; t=150.462; error=0.01513237871073962;
x=10.805201822964051; y=10.241518934894094; t=150.481; error=0.015078347483153613;
x=10.805201822964051; y=10.251933561180858; t=150.499; error=0.01468060003112623;
x=10.805201822964051; y=10.263069217929605; t=150.518; error=0.014550670270267551;
x=10.805201822964051; y=10.273206091979823; t=150.538; error=0.014419681504469936;
x=10.805201822964051; y=10.283206812476497; t=150.559; error=0.014418992276846922;
x=10.805201822964051; y=10.29303764072501; t=150.58; error=0.014580905072906545;
x=10.805201822964051; y=10.304145815199126; t=150.602; error=0.0144773530977862;
x=10.805201822964051; y=10.313588572320024; t=150.624; error=0.015011481072712253;
x=10.805201822964051; y=10.323291372887763; t=150.647; error=0.015297026761696017;
x=10.805201822964051; y=10.333285561597553; t=150.67; error=0.015302614604069075;
x=10.805201822964051; y=10.34319873695945; t=150.694; error=0.015386120492730379;
x=10.805201822964051; y=10.354335031182565; t=150.717; error=0.015255052495405062;
x=10.805201822964051; y=10.3638215137873; t=150.74; error=0.015749341571326788;
x=10.805201822964051; y=10.373828761467513; t=150.762; error=0.015742356711459495;
x=10.805201822964051; y=10.38463345397029; t=150.784; error=0.015930663925412453;
x=10.805201822964051; y=10.395213852307803; t=150.806; error=0.0163357820498765;
x=10.805201822964051; y=10.405683022677875; t=150.827; error=0.015882855867497058;
x=10.806154378383109; y=10.41616113228753; t=150.848; error=0.016374632519944105;
x=10.806154378383109; y=10.426991350411265; t=150.869; error=0.016538915363618192;
x=10.807145692976656; y=10.43789581094026; t=150.889; error=0.016629241580076858;
x=10.807145692976656; y=10.448734853689203; t=150.908; error=0.016785164722704398;
x=10.808126442484207; y=10.460503847779826; t=150.927; error=0.017004427824735224;
x=10.80912675615808; y=10.471507298192424; t=150.945; error=0.017001156704819796;
x=10.810107358562366; y=10.48229392463958; t=150.962; error=0.017203585332944915;
x=10.812136745560194; y=10.49447024662654; t=150.979; error=0.017039524946934167;
x=10.813151647033388; y=10.50563416283169; t=150.996; error=0.01688421746215945;
x=10.814190619605808; y=10.518101833700726; t=151.013; error=0.01644119777753365;
x=10.81520920537846; y=10.530324862972549; t=151.029; error=0.016230444564071946;
x=10.817197019817673; y=10.54125784238822; t=151.047; error=0.016292037982526486;
x=10.818176148292622; y=10.553007384087612; t=151.066; error=0.016528883152928046;
x=10.81918956001588; y=10.565168324766727; t=151.087; error=0.016376640492435483;
x=10.821259198208182; y=10.576551334824385; t=151.108; error=0.01602504368433492;
x=10.822279330735759; y=10.588792925155317; t=151.134; error=0.015797714925829164;
x=10.823285311020046; y=10.600864688566743; t=151.16; error=0.015730274718522633;
x=10.824354619185454; y=10.61369638655165; t=151.191; error=0.014951791395352618;
x=10.82624274395368; y=10.624081072776894; t=151.222; error=0.015510488894448208;
x=10.827272682981935; y=10.63644034111594; t=151.262; error=0.015173644476008757;
x=10.828322995644811; y=10.647993780407583; t=151.302; error=0.014658188108223728;
x=10.829275663132627; y=10.658473122773566; t=151.348; error=0.015143033288466072;
x=10.829275663132627; y=10.669692880317324; t=151.394; error=0.014932346394257567;
x=10.83037084654502; y=10.681739897853621; t=151.446; error=0.013961898454454967;
x=10.83037084654502; y=10.690764939651112; t=151.499; error=0.014890978566117886;
x=10.831377174073626; y=10.701834542465805; t=151.555; error=0.014826322538778018;
x=10.831377174073626; y=10.712098992788535; t=151.611; error=0.014573868887980715;
x=10.831377174073626; y=10.721202989548475; t=151.671; error=0.015430851278312077;
x=10.831377174073626; y=10.730050282344045; t=151.732; error=0.015577346078956032;
x=10.831377174073626; y=10.741306369130754; t=151.792; error=0.015331746182104875;
x=10.831377174073626; y=10.751275790943948; t=151.852; error=0.014405331203587658;
x=10.831377174073626; y=10.759152409222994; t=151.91; error=0.016440978873117598;
x=10.831377174073626; y=10.767649039951674; t=151.968; error=0.015962820154223976;
x=10.831377174073626; y=10.777727594764775; t=152.023; error=0.015887290975485364;
x=10.831377174073626; y=10.78613332648299; t=152.079; error=0.015497665447809025;
x=10.831377174073626; y=10.794351251086056; t=152.131; error=0.01624939984868717;
x=10.832474076937443; y=10.80312647399659; t=152.183; error=0.015531874974266847;
x=10.832474076937443; y=10.811972922925008; t=152.231; error=0.015678979873062524;
x=10.833551588944358; y=10.819515506973413; t=152.279; error=0.015182802776681928;
x=10.834508991348724; y=10.827174726208346; t=152.32; error=0.015495797687772516;
x=10.835433861869438; y=10.833648819853357; t=152.362; error=0.0159786689987607;
x=10.836477385957771; y=10.841997012560011; t=152.398; error=0.01565683930872665;
x=10.83861843175092; y=10.849490672836039; t=152.434; error=0.015226637402551937;
x=10.837605076873805; y=10.85759751185296; t=152.467; error=0.015120793558516412;
x=10.837605076873805; y=10.865361354992464; t=152.5; error=0.014395116208465605;
x=10.83554615773872; y=10.872567571965254; t=152.53; error=0.014180891124818141;
x=10.832551508944785; y=10.879555085817769; t=152.56; error=0.01419443380491271;
